frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
538,17,32.07,N/A,0.0,False,200,91,235,125,0.8,car,21.52
538,20,62.32,N/A,0.0,False,301,256,391,358,0.79,car,21.52
538,7,66.67,N/A,0.0,False,397,152,467,208,0.76,car,21.52
538,15,19.09,N/A,0.0,False,250,45,275,66,0.74,car,21.52
538,16,19.26,N/A,0.0,False,299,54,333,84,0.66,car,21.52
538,14,17.15,N/A,0.0,False,268,32,288,49,0.59,car,21.52
539,17,30.65,N/A,0.0,False,201,90,236,123,0.85,car,21.56
539,20,61.67,N/A,0.0,False,301,247,389,358,0.82,car,21.56
539,7,65.88,N/A,0.0,False,395,149,464,204,0.81,car,21.56
539,18,37.25,N/A,0.0,False,311,107,353,146,0.81,car,21.56
539,15,19.09,N/A,0.0,False,250,44,275,65,0.73,car,21.56
539,16,19.21,N/A,0.0,False,299,53,331,83,0.62,car,21.56
539,14,17.73,N/A,0.0,False,268,32,288,49,0.54,car,21.56
540,17,29.44,N/A,0.0,False,201,89,235,121,0.85,car,21.6
540,18,36.77,N/A,0.0,False,309,106,352,144,0.78,car,21.6
540,7,63.83,N/A,0.0,False,394,146,462,200,0.7,car,21.6
540,15,19.09,N/A,0.0,False,250,44,275,65,0.69,car,21.6
540,20,64.93,N/A,0.0,False,302,240,386,347,0.61,car,21.6
540,16,19.17,N/A,0.0,False,299,53,330,83,0.54,car,21.6
541,17,28.83,N/A,0.0,False,202,87,236,120,0.85,car,21.64
541,7,61.79,N/A,0.0,False,392,144,458,197,0.73,car,21.64
541,15,19.09,N/A,0.0,False,251,43,275,64,0.71,car,21.64
541,18,36.27,N/A,0.0,False,309,102,351,142,0.7,car,21.64
541,16,19.15,N/A,0.0,False,298,52,329,83,0.57,car,21.64
542,17,30.01,N/A,0.0,False,203,85,236,116,0.8,car,21.68
542,20,70.15,N/A,0.0,False,302,226,382,324,0.73,car,21.68
542,7,59.84,N/A,0.0,False,390,141,456,193,0.72,car,21.68
542,15,19.09,N/A,0.0,False,251,43,275,63,0.71,car,21.68
542,18,37.43,N/A,0.0,False,305,97,351,139,0.7,car,21.68
542,16,19.13,N/A,0.0,False,298,51,329,82,0.57,car,21.68
543,17,30.0,N/A,0.0,False,204,84,236,115,0.78,car,21.72
543,18,37.5,N/A,0.0,False,302,97,351,137,0.74,car,21.72
543,7,57.78,N/A,0.0,False,389,138,454,191,0.71,car,21.72
543,20,77.15,N/A,0.0,False,301,219,380,315,0.7,car,21.72
543,15,19.09,N/A,0.0,False,251,44,275,63,0.7,car,21.72
543,16,19.12,N/A,0.0,False,298,50,328,81,0.56,car,21.72
544,7,55.21,N/A,0.0,False,387,136,450,188,0.82,car,21.76
544,17,29.98,N/A,0.0,False,204,82,237,114,0.79,car,21.76
544,18,37.54,N/A,0.0,False,303,96,350,135,0.79,car,21.76
544,15,19.09,N/A,0.0,False,251,43,275,62,0.67,car,21.76
544,20,85.96,N/A,0.0,True,302,214,378,304,0.64,car,21.76
544,16,19.11,N/A,0.0,False,298,50,328,81,0.58,car,21.76
544,14,14.03,N/A,0.0,False,268,30,288,47,0.5,car,21.76
545,18,38.13,N/A,0.0,False,304,97,349,134,0.8,car,21.8
545,7,53.76,N/A,0.0,False,384,134,448,184,0.78,car,21.8
545,17,30.58,N/A,0.0,False,206,81,238,112,0.72,car,21.8
545,15,19.09,N/A,0.0,False,252,42,275,62,0.62,car,21.8
545,20,94.68,N/A,0.0,True,302,208,375,295,0.58,car,21.8
545,16,19.11,N/A,0.0,False,298,50,327,79,0.58,car,21.8
546,18,37.54,N/A,0.0,False,305,96,348,131,0.88,car,21.84
546,20,98.31,N/A,0.0,True,302,203,374,287,0.77,car,21.84
546,7,52.24,N/A,0.0,False,383,131,446,182,0.73,car,21.84
546,17,31.19,N/A,0.0,False,206,80,238,111,0.73,car,21.84
546,15,19.09,N/A,0.0,False,252,41,275,61,0.61,car,21.84
546,16,19.1,N/A,0.0,False,298,49,328,78,0.56,car,21.84
546,14,11.44,N/A,0.0,False,268,29,288,46,0.51,car,21.84
547,18,34.69,N/A,0.0,False,305,95,348,130,0.81,car,21.88
547,7,51.68,N/A,0.0,False,381,129,442,178,0.76,car,21.88
547,17,30.26,N/A,0.0,False,207,80,238,107,0.71,car,21.88
547,20,100.05,N/A,0.0,True,302,197,372,278,0.69,car,21.88
547,15,19.09,N/A,0.0,False,252,40,275,60,0.61,car,21.88
547,16,19.1,N/A,0.0,False,298,49,327,76,0.51,car,21.88
547,14,9.63,N/A,0.0,False,268,28,288,46,0.5,car,21.88
548,7,50.67,N/A,0.0,False,379,128,440,175,0.82,car,21.92
548,17,29.61,N/A,0.0,False,208,78,239,107,0.75,car,21.92
548,18,32.7,N/A,0.0,False,307,93,347,128,0.7,car,21.92
548,20,99.51,N/A,0.0,True,302,192,371,270,0.69,car,21.92
548,15,19.09,N/A,0.0,False,253,39,276,59,0.59,car,21.92
548,14,8.36,N/A,0.0,False,268,27,288,45,0.55,car,21.92
549,20,97.58,N/A,0.0,True,302,188,369,262,0.77,car,21.96
549,7,49.96,N/A,0.0,False,377,126,438,171,0.77,car,21.96
549,17,28.48,N/A,0.0,False,208,77,240,106,0.75,car,21.96
549,18,31.47,N/A,0.0,False,308,92,346,126,0.72,car,21.96
549,15,19.09,N/A,0.0,False,253,39,276,59,0.58,car,21.96
550,17,26.45,N/A,0.0,False,208,76,241,104,0.79,car,22.0
550,7,49.1,N/A,0.0,False,375,124,434,170,0.78,car,22.0
550,18,30.77,N/A,0.0,False,308,91,345,123,0.72,car,22.0
550,20,94.48,N/A,0.0,True,302,183,367,256,0.71,car,22.0
550,15,19.09,N/A,0.0,False,252,39,275,58,0.57,car,22.0
551,7,48.14,N/A,0.0,False,373,121,433,167,0.82,car,22.04
551,20,92.31,N/A,0.0,True,302,179,367,248,0.78,car,22.04
551,17,25.67,N/A,0.0,False,209,74,241,103,0.72,car,22.04
551,18,30.59,N/A,0.0,False,308,89,344,123,0.7,car,22.04
551,15,19.09,N/A,0.0,False,252,38,276,58,0.59,car,22.04
552,18,30.47,N/A,0.0,False,308,88,343,120,0.79,car,22.08
552,17,24.53,N/A,0.0,False,211,73,241,101,0.78,car,22.08
552,7,46.59,N/A,0.0,False,373,119,431,164,0.78,car,22.08
552,20,88.31,N/A,0.0,True,302,175,366,242,0.71,car,22.08
552,16,18.27,N/A,0.0,False,298,46,326,72,0.56,car,22.08
552,15,19.09,N/A,0.0,False,253,38,276,57,0.55,car,22.08
553,17,24.01,N/A,0.0,False,211,72,241,100,0.82,car,22.12
553,18,30.39,N/A,0.0,False,308,86,344,119,0.8,car,22.12
553,7,45.78,N/A,0.0,False,371,117,428,163,0.73,car,22.12
553,20,84.71,N/A,0.0,True,303,171,364,236,0.69,car,22.12
553,15,19.09,N/A,0.0,False,253,38,276,57,0.53,car,22.12
553,16,17.86,N/A,0.0,False,298,45,325,71,0.52,car,22.12
554,17,24.2,N/A,0.0,False,211,71,241,99,0.81,car,22.16
554,18,29.49,N/A,0.0,False,308,85,343,118,0.79,car,22.16
554,7,44.1,N/A,0.0,False,370,117,425,161,0.78,car,22.16
554,20,80.6,N/A,0.0,True,302,167,363,231,0.76,car,22.16
554,15,19.09,N/A,0.0,False,253,38,276,56,0.56,car,22.16
554,16,17.4,N/A,0.0,False,297,45,325,71,0.54,car,22.16
555,18,28.63,N/A,0.0,False,308,84,343,115,0.82,car,22.2
555,7,43.99,N/A,0.0,False,368,115,423,156,0.81,car,22.2
555,17,24.88,N/A,0.0,False,212,69,242,98,0.78,car,22.2
555,20,76.85,N/A,0.0,False,302,164,362,225,0.77,car,22.2
555,15,19.09,N/A,0.0,False,253,38,276,55,0.53,car,22.2
556,17,24.81,N/A,0.0,False,213,69,242,97,0.83,car,22.24
556,20,72.71,N/A,0.0,False,302,160,360,220,0.82,car,22.24
556,18,28.03,N/A,0.0,False,308,82,343,115,0.8,car,22.24
556,7,44.59,N/A,0.0,False,367,109,423,153,0.79,car,22.24
556,15,19.09,N/A,0.0,False,254,39,276,55,0.56,car,22.24
557,20,68.18,N/A,0.0,False,303,157,359,217,0.83,car,22.28
557,17,25.95,N/A,0.0,False,213,68,242,95,0.77,car,22.28
557,7,45.01,N/A,0.0,False,366,109,419,152,0.76,car,22.28
557,18,26.77,N/A,0.0,False,307,81,342,114,0.74,car,22.28
557,15,19.09,N/A,0.0,False,254,39,276,55,0.54,car,22.28
558,17,25.79,N/A,0.0,False,214,67,242,94,0.79,car,22.32
558,20,66.56,N/A,0.0,False,303,152,359,209,0.79,car,22.32
558,18,25.26,N/A,0.0,False,307,80,342,112,0.76,car,22.32
558,7,44.55,N/A,0.0,False,363,108,417,150,0.76,car,22.32
558,15,19.09,N/A,0.0,False,255,38,276,54,0.58,car,22.32
558,16,16.41,N/A,0.0,False,298,42,325,69,0.53,car,22.32
559,17,25.8,N/A,0.0,False,214,66,243,91,0.79,car,22.36
559,18,24.59,N/A,0.0,False,307,79,341,111,0.78,car,22.36
559,7,44.71,N/A,0.0,False,361,107,415,148,0.71,car,22.36
559,20,64.64,N/A,0.0,False,303,149,358,206,0.71,car,22.36
559,15,19.09,N/A,0.0,False,255,38,277,54,0.61,car,22.36
559,16,15.72,N/A,0.0,False,297,41,324,67,0.54,car,22.36
560,17,25.37,N/A,0.0,False,214,65,243,91,0.8,car,22.4
560,18,24.61,N/A,0.0,False,307,79,340,108,0.78,car,22.4
560,20,62.59,N/A,0.0,False,302,146,356,201,0.72,car,22.4
560,7,43.49,N/A,0.0,False,360,105,413,146,0.67,car,22.4
560,15,19.09,N/A,0.0,False,255,38,277,53,0.64,car,22.4
560,16,15.84,N/A,0.0,False,297,41,324,68,0.54,car,22.4
561,20,60.38,N/A,0.0,False,301,144,356,197,0.82,car,22.44
561,17,24.67,N/A,0.0,False,215,64,243,91,0.8,car,22.44
561,18,24.62,N/A,0.0,False,306,77,340,107,0.76,car,22.44
561,7,41.21,N/A,0.0,False,360,103,411,144,0.74,car,22.44
561,15,19.09,N/A,0.0,False,255,38,277,53,0.64,car,22.44
561,16,15.47,N/A,0.0,False,297,41,324,67,0.53,car,22.44
562,18,24.62,N/A,0.0,False,305,76,340,106,0.79,car,22.48
562,20,59.64,N/A,0.0,False,302,140,355,193,0.77,car,22.48
562,17,23.79,N/A,0.0,False,216,64,243,89,0.75,car,22.48
562,7,39.61,N/A,0.0,False,359,100,409,141,0.72,car,22.48
562,15,19.09,N/A,0.0,False,255,37,277,52,0.65,car,22.48
562,16,15.21,N/A,0.0,False,297,41,324,67,0.53,car,22.48
563,20,55.07,N/A,0.0,False,302,138,354,191,0.81,car,22.52
563,17,23.57,N/A,0.0,False,216,63,243,88,0.78,car,22.52
563,18,24.63,N/A,0.0,False,305,76,339,104,0.76,car,22.52
563,7,38.5,N/A,0.0,False,359,99,407,138,0.74,car,22.52
563,15,19.09,N/A,0.0,False,256,36,277,52,0.65,car,22.52
564,20,52.65,N/A,0.0,False,301,136,353,185,0.86,car,22.56
564,17,22.22,N/A,0.0,False,217,62,244,87,0.81,car,22.56
564,7,37.23,N/A,0.0,False,357,98,406,136,0.77,car,22.56
564,18,24.08,N/A,0.0,False,305,75,338,104,0.74,car,22.56
564,15,19.09,N/A,0.0,False,256,35,277,52,0.67,car,22.56
564,16,15.54,N/A,0.0,False,297,40,323,65,0.53,car,22.56
565,20,49.23,N/A,0.0,False,302,133,352,183,0.86,car,22.6
565,7,35.2,N/A,0.0,False,356,98,404,135,0.81,car,22.6
565,18,22.58,N/A,0.0,False,305,74,338,103,0.76,car,22.6
565,17,21.28,N/A,0.0,False,217,61,244,86,0.74,car,22.6
565,15,19.09,N/A,0.0,False,256,35,277,51,0.68,car,22.6
565,16,14.92,N/A,0.0,False,297,40,323,64,0.56,car,22.6
566,20,47.62,N/A,0.0,False,302,130,351,178,0.84,car,22.64
566,18,21.53,N/A,0.0,False,305,73,337,101,0.81,car,22.64
566,7,34.26,N/A,0.0,False,354,96,402,133,0.75,car,22.64
566,17,22.29,N/A,0.0,False,218,60,244,83,0.74,car,22.64
566,15,19.09,N/A,0.0,False,256,35,277,51,0.66,car,22.64
566,16,14.5,N/A,0.0,False,297,39,324,64,0.59,car,22.64
567,20,45.07,N/A,0.0,False,303,128,351,176,0.84,car,22.68
567,7,32.81,N/A,0.0,False,354,96,400,132,0.8,car,22.68
567,18,21.99,N/A,0.0,False,305,71,337,100,0.76,car,22.68
567,17,23.0,N/A,0.0,False,218,60,244,84,0.73,car,22.68
567,15,19.09,N/A,0.0,False,256,35,277,51,0.64,car,22.68
567,16,14.2,N/A,0.0,False,297,39,323,63,0.62,car,22.68
568,20,43.47,N/A,0.0,False,303,126,350,174,0.82,car,22.72
568,7,32.39,N/A,0.0,False,352,95,399,130,0.74,car,22.72
568,17,23.49,N/A,0.0,False,219,59,244,83,0.74,car,22.72
568,18,22.31,N/A,0.0,False,304,71,336,99,0.68,car,22.72
568,15,19.09,N/A,0.0,False,257,35,277,50,0.59,car,22.72
568,16,13.99,N/A,0.0,False,297,39,323,63,0.59,car,22.72
569,20,42.35,N/A,0.0,False,302,123,349,170,0.81,car,22.76
569,17,23.83,N/A,0.0,False,219,58,245,82,0.77,car,22.76
569,7,31.26,N/A,0.0,False,350,93,398,129,0.73,car,22.76
569,18,22.53,N/A,0.0,False,304,70,335,98,0.63,car,22.76
569,15,19.09,N/A,0.0,False,257,33,277,50,0.6,car,22.76
569,16,15.52,N/A,0.0,False,297,38,322,63,0.54,car,22.76
570,7,31.31,N/A,0.0,False,350,92,396,127,0.81,car,22.8
570,20,41.09,N/A,0.0,False,303,122,350,168,0.75,car,22.8
570,17,24.08,N/A,0.0,False,219,57,246,82,0.73,car,22.8
570,18,22.29,N/A,0.0,False,305,69,335,97,0.6,car,22.8
570,15,19.09,N/A,0.0,False,257,33,277,49,0.56,car,22.8
571,20,39.43,N/A,0.0,False,303,120,348,164,0.77,car,22.84
571,17,22.58,N/A,0.0,False,220,57,246,81,0.73,car,22.84
571,7,29.91,N/A,0.0,False,351,91,394,126,0.66,car,22.84
571,18,21.92,N/A,0.0,False,305,69,334,96,0.6,car,22.84
571,15,19.09,N/A,0.0,False,257,33,278,49,0.55,car,22.84
571,16,15.75,N/A,0.0,False,297,37,321,60,0.51,car,22.84
572,20,38.08,N/A,0.0,False,303,119,348,162,0.85,car,22.88
572,17,22.72,N/A,0.0,False,220,56,246,79,0.78,car,22.88
572,7,29.14,N/A,0.0,False,349,89,394,124,0.68,car,22.88
572,18,21.67,N/A,0.0,False,305,67,334,94,0.62,car,22.88
572,16,15.92,N/A,0.0,False,297,37,322,60,0.57,car,22.88
572,15,19.09,N/A,0.0,False,257,32,277,49,0.51,car,22.88
573,20,37.49,N/A,0.0,False,303,117,348,161,0.78,car,22.92
573,17,22.82,N/A,0.0,False,220,55,246,78,0.76,car,22.92
573,18,21.49,N/A,0.0,False,305,67,334,92,0.66,car,22.92
573,7,28.12,N/A,0.0,False,348,88,391,122,0.57,car,22.92
573,15,19.09,N/A,0.0,False,257,32,278,48,0.54,car,22.92
573,16,16.03,N/A,0.0,False,297,37,321,59,0.54,car,22.92
574,20,35.94,N/A,0.0,False,303,114,347,159,0.76,car,22.96
574,17,24.07,N/A,0.0,False,221,55,246,77,0.75,car,22.96
574,7,28.08,N/A,0.0,False,347,86,389,120,0.74,car,22.96
574,18,21.56,N/A,0.0,False,305,66,334,92,0.69,car,22.96
574,15,19.09,N/A,0.0,False,257,31,278,47,0.58,car,22.96
574,16,16.11,N/A,0.0,False,297,36,321,59,0.56,car,22.96
575,20,36.62,N/A,0.0,False,302,112,346,155,0.8,car,23.0
575,17,23.76,N/A,0.0,False,222,54,246,76,0.78,car,23.0
575,7,28.04,N/A,0.0,False,346,86,387,119,0.74,car,23.0
575,18,22.01,N/A,0.0,False,305,66,334,91,0.69,car,23.0
575,15,19.09,N/A,0.0,False,257,31,278,47,0.62,car,23.0
575,16,15.33,N/A,0.0,False,297,36,321,59,0.61,car,23.0
576,20,35.93,N/A,0.0,False,303,111,345,152,0.81,car,23.04
576,17,23.55,N/A,0.0,False,222,53,246,75,0.78,car,23.04
576,7,28.02,N/A,0.0,False,345,85,386,117,0.74,car,23.04
576,18,22.32,N/A,0.0,False,303,65,333,90,0.7,car,23.04
576,16,16.46,N/A,0.0,False,296,35,321,58,0.62,car,23.04
576,15,19.09,N/A,0.0,False,257,31,278,47,0.61,car,23.04
577,20,36.17,N/A,0.0,False,303,110,345,150,0.86,car,23.08
577,17,22.21,N/A,0.0,False,222,53,247,74,0.78,car,23.08
577,7,28.0,N/A,0.0,False,345,83,384,116,0.76,car,23.08
577,18,21.35,N/A,0.0,False,302,65,333,89,0.71,car,23.08
577,16,17.25,N/A,0.0,False,296,35,320,58,0.64,car,23.08
577,15,19.09,N/A,0.0,False,257,30,278,46,0.62,car,23.08
578,20,36.45,N/A,0.0,False,302,109,343,148,0.89,car,23.12
578,7,27.33,N/A,0.0,False,344,82,383,114,0.82,car,23.12
578,17,21.28,N/A,0.0,False,223,53,247,75,0.75,car,23.12
578,18,20.67,N/A,0.0,False,302,64,333,88,0.71,car,23.12
578,15,19.09,N/A,0.0,False,257,31,278,46,0.62,car,23.12
578,16,17.8,N/A,0.0,False,296,34,320,57,0.58,car,23.12
579,20,35.63,N/A,0.0,False,301,106,343,146,0.87,car,23.16
579,7,26.19,N/A,0.0,False,342,81,382,113,0.74,car,23.16
579,17,21.41,N/A,0.0,False,223,52,247,73,0.7,car,23.16
579,18,20.2,N/A,0.0,False,302,63,332,87,0.66,car,23.16
579,15,19.09,N/A,0.0,False,258,30,278,46,0.58,car,23.16
579,16,18.19,N/A,0.0,False,296,34,319,57,0.56,car,23.16
580,20,34.89,N/A,0.0,False,301,103,343,144,0.83,car,23.2
580,7,25.39,N/A,0.0,False,341,80,380,112,0.82,car,23.2
580,17,22.62,N/A,0.0,False,223,50,246,71,0.7,car,23.2
580,18,19.87,N/A,0.0,False,303,62,332,86,0.67,car,23.2
580,15,19.09,N/A,0.0,False,258,29,278,46,0.64,car,23.2
580,16,18.46,N/A,0.0,False,295,33,319,56,0.53,car,23.2
581,20,33.78,N/A,0.0,False,301,102,342,143,0.81,car,23.24
581,7,25.5,N/A,0.0,False,340,79,379,110,0.8,car,23.24
581,18,19.63,N/A,0.0,False,302,61,331,86,0.71,car,23.24
581,17,23.46,N/A,0.0,False,223,50,247,71,0.71,car,23.24
581,15,19.09,N/A,0.0,False,258,29,278,46,0.64,car,23.24
581,16,18.46,N/A,0.0,False,295,33,319,55,0.59,car,23.24
582,20,32.75,N/A,0.0,False,300,101,342,140,0.87,car,23.28
582,7,24.91,N/A,0.0,False,339,78,377,108,0.76,car,23.28
582,17,24.05,N/A,0.0,False,224,50,248,71,0.73,car,23.28
582,15,19.09,N/A,0.0,False,258,29,278,45,0.67,car,23.28
582,18,19.47,N/A,0.0,False,303,61,331,84,0.66,car,23.28
582,16,18.46,N/A,0.0,False,295,33,318,55,0.56,car,23.28
583,20,31.36,N/A,0.0,False,300,98,342,138,0.88,car,23.32
583,17,25.41,N/A,0.0,False,224,49,249,71,0.77,car,23.32
583,7,24.97,N/A,0.0,False,339,77,377,106,0.71,car,23.32
583,18,19.36,N/A,0.0,False,302,59,331,83,0.71,car,23.32
583,15,19.09,N/A,0.0,False,258,29,278,44,0.69,car,23.32
583,16,18.46,N/A,0.0,False,295,33,318,54,0.52,car,23.32
584,20,30.47,N/A,0.0,False,300,98,342,136,0.91,car,23.36
584,7,25.68,N/A,0.0,False,338,75,375,105,0.82,car,23.36
584,17,25.18,N/A,0.0,False,225,48,249,70,0.78,car,23.36
584,15,19.09,N/A,0.0,False,258,28,278,44,0.72,car,23.36
584,18,19.28,N/A,0.0,False,302,58,331,83,0.71,car,23.36
584,16,18.46,N/A,0.0,False,296,33,319,54,0.53,car,23.36
585,20,28.84,N/A,0.0,False,301,97,342,134,0.88,car,23.4
585,7,25.96,N/A,0.0,False,337,75,375,104,0.79,car,23.4
585,17,23.35,N/A,0.0,False,225,48,249,69,0.76,car,23.4
585,15,19.09,N/A,0.0,False,258,28,278,44,0.72,car,23.4
585,18,19.22,N/A,0.0,False,301,58,330,83,0.71,car,23.4
585,16,18.46,N/A,0.0,False,296,33,319,53,0.53,car,23.4
586,20,28.29,N/A,0.0,False,300,96,342,132,0.87,car,23.44
586,17,22.08,N/A,0.0,False,225,48,249,68,0.77,car,23.44
586,7,25.8,N/A,0.0,False,337,74,374,104,0.76,car,23.44
586,18,19.18,N/A,0.0,False,302,58,329,82,0.76,car,23.44
586,15,19.09,N/A,0.0,False,259,28,278,43,0.66,car,23.44
586,16,18.46,N/A,0.0,False,296,33,318,53,0.54,car,23.44
587,20,27.9,N/A,0.0,False,301,95,341,131,0.87,car,23.48
587,7,26.8,N/A,0.0,False,336,72,373,103,0.85,car,23.48
587,18,19.16,N/A,0.0,False,301,58,329,81,0.73,car,23.48
587,15,19.09,N/A,0.0,False,259,28,278,43,0.64,car,23.48
587,17,21.18,N/A,0.0,False,225,47,249,67,0.63,car,23.48
588,20,26.44,N/A,0.0,False,300,94,340,130,0.88,car,23.52
588,7,27.81,N/A,0.0,False,336,72,371,102,0.85,car,23.52
588,18,19.14,N/A,0.0,False,301,56,328,80,0.71,car,23.52
588,17,20.55,N/A,0.0,False,225,46,249,67,0.66,car,23.52
588,15,19.09,N/A,0.0,False,259,28,278,43,0.63,car,23.52
589,20,25.82,N/A,0.0,False,301,93,339,128,0.87,car,23.56
589,7,28.53,N/A,0.0,False,336,72,369,102,0.77,car,23.56
589,18,19.12,N/A,0.0,False,301,57,328,80,0.69,car,23.56
589,17,20.55,N/A,0.0,False,225,45,249,67,0.68,car,23.56
589,15,19.09,N/A,0.0,False,259,28,278,43,0.62,car,23.56
590,20,24.99,N/A,0.0,False,301,92,339,128,0.86,car,23.6
590,7,28.55,N/A,0.0,False,336,70,368,100,0.71,car,23.6
590,18,19.11,N/A,0.0,False,300,56,328,79,0.69,car,23.6
590,17,20.55,N/A,0.0,False,226,45,249,66,0.59,car,23.6
590,15,19.09,N/A,0.0,False,259,28,278,42,0.57,car,23.6
591,20,24.8,N/A,0.0,False,301,90,339,126,0.82,car,23.64
591,18,20.77,N/A,0.0,False,300,54,327,77,0.72,car,23.64
591,7,29.52,N/A,0.0,False,334,69,367,97,0.67,car,23.64
591,15,19.09,N/A,0.0,False,259,27,278,41,0.56,car,23.64
591,17,20.12,N/A,0.0,False,227,44,249,65,0.53,car,23.64
592,20,24.87,N/A,0.0,False,301,89,339,124,0.78,car,23.68
592,7,30.44,N/A,0.0,False,333,69,366,97,0.69,car,23.68
592,18,21.93,N/A,0.0,False,300,53,327,76,0.69,car,23.68
592,17,19.81,N/A,0.0,False,227,43,249,63,0.6,car,23.68
592,15,19.09,N/A,0.0,False,259,27,278,41,0.54,car,23.68
593,20,24.91,N/A,0.0,False,301,88,338,122,0.74,car,23.72
593,7,31.09,N/A,0.0,False,333,68,365,96,0.7,car,23.72
593,17,19.59,N/A,0.0,False,227,43,249,63,0.69,car,23.72
593,18,24.41,N/A,0.0,False,300,53,327,75,0.6,car,23.72
593,15,19.09,N/A,0.0,False,259,27,278,41,0.56,car,23.72
594,20,24.95,N/A,0.0,False,302,87,337,120,0.83,car,23.76
594,17,19.44,N/A,0.0,False,227,43,250,62,0.81,car,23.76
594,7,30.19,N/A,0.0,False,333,68,364,95,0.68,car,23.76
594,15,19.09,N/A,0.0,False,259,27,278,41,0.58,car,23.76
594,18,26.14,N/A,0.0,False,300,52,327,74,0.58,car,23.76
595,20,24.97,N/A,0.0,False,302,86,337,119,0.85,car,23.8
595,17,19.34,N/A,0.0,False,227,41,250,62,0.82,car,23.8
595,7,29.72,N/A,0.0,False,333,67,364,94,0.69,car,23.8
595,15,19.09,N/A,0.0,False,259,27,278,41,0.56,car,23.8
596,17,19.34,N/A,0.0,False,228,41,250,61,0.85,car,23.84
596,20,24.79,N/A,0.0,False,302,85,336,117,0.78,car,23.84
596,7,26.53,N/A,0.0,False,334,67,363,92,0.64,car,23.84
596,15,19.09,N/A,0.0,False,259,27,278,40,0.52,car,23.84
597,17,19.34,N/A,0.0,False,229,40,250,60,0.88,car,23.88
597,20,24.98,N/A,0.0,False,301,84,336,115,0.77,car,23.88
597,7,25.97,N/A,0.0,False,331,66,362,91,0.66,car,23.88
598,17,19.34,N/A,0.0,False,229,40,250,59,0.88,car,23.92
598,20,26.06,N/A,0.0,False,301,82,335,115,0.79,car,23.92
598,7,25.57,N/A,0.0,False,330,66,361,90,0.7,car,23.92
598,16,15.06,N/A,0.0,False,295,27,316,47,0.51,car,23.92
599,17,19.34,N/A,0.0,False,229,40,250,59,0.86,car,23.96
599,20,27.3,N/A,0.0,False,302,82,335,114,0.77,car,23.96
599,7,25.29,N/A,0.0,False,329,65,360,90,0.61,car,23.96
600,17,19.34,N/A,0.0,False,229,39,250,58,0.85,car,24.0
600,20,28.17,N/A,0.0,False,301,81,335,113,0.78,car,24.0
601,17,19.34,N/A,0.0,False,229,39,250,58,0.84,car,24.04
601,20,28.77,N/A,0.0,False,301,80,335,112,0.79,car,24.04
601,7,24.14,N/A,0.0,False,328,62,359,88,0.59,car,24.04
601,18,23.87,N/A,0.0,False,299,49,324,71,0.52,car,24.04
601,15,14.51,N/A,0.0,False,260,26,278,39,0.51,car,24.04
602,17,19.34,N/A,0.0,False,229,39,250,57,0.83,car,24.08
602,20,29.2,N/A,0.0,False,301,79,334,109,0.74,car,24.08
602,7,23.33,N/A,0.0,False,328,61,358,87,0.58,car,24.08
602,18,18.8,N/A,0.0,False,298,48,324,70,0.55,car,24.08
603,17,19.34,N/A,0.0,False,229,39,250,57,0.83,car,24.12
603,20,29.02,N/A,0.0,False,300,78,334,107,0.77,car,24.12
603,18,15.24,N/A,0.0,False,298,48,324,69,0.61,car,24.12
603,7,22.77,N/A,0.0,False,328,59,357,86,0.55,car,24.12
604,20,28.89,N/A,0.0,False,300,77,334,106,0.8,car,24.16
604,17,19.34,N/A,0.0,False,230,39,250,57,0.77,car,24.16
604,7,22.38,N/A,0.0,False,327,61,357,85,0.56,car,24.16
604,18,14.58,N/A,0.0,False,298,47,323,68,0.54,car,24.16
605,20,28.8,N/A,0.0,False,300,76,334,106,0.81,car,24.2
605,17,19.34,N/A,0.0,False,230,38,251,56,0.72,car,24.2
605,7,22.1,N/A,0.0,False,327,61,356,84,0.53,car,24.2
605,18,14.11,N/A,0.0,False,298,46,323,67,0.52,car,24.2
606,20,27.79,N/A,0.0,False,300,76,333,105,0.82,car,24.24
606,17,19.34,N/A,0.0,False,230,38,251,56,0.7,car,24.24
606,18,15.6,N/A,0.0,False,298,47,322,67,0.6,car,24.24
607,20,25.97,N/A,0.0,False,301,74,333,104,0.81,car,24.28
607,17,19.34,N/A,0.0,False,230,37,251,55,0.66,car,24.28
607,18,16.65,N/A,0.0,False,298,47,322,67,0.54,car,24.28
607,7,21.35,N/A,0.0,False,326,59,354,83,0.51,car,24.28
608,20,23.91,N/A,0.0,False,301,74,333,103,0.82,car,24.32
608,17,19.34,N/A,0.0,False,230,36,251,54,0.59,car,24.32
608,7,21.38,N/A,0.0,False,327,57,354,82,0.52,car,24.32
609,19,19.09,N/A,0.0,False,354,30,414,89,0.87,bus,24.36
609,20,22.46,N/A,0.0,False,300,73,334,101,0.78,car,24.36
609,17,19.34,N/A,0.0,False,230,36,251,54,0.6,car,24.36
609,7,20.53,N/A,0.0,False,326,56,354,81,0.57,car,24.36
610,19,19.09,N/A,0.0,False,354,31,414,90,0.88,bus,24.4
610,20,21.45,N/A,0.0,False,300,73,333,100,0.82,car,24.4
610,7,19.94,N/A,0.0,False,326,56,353,81,0.62,car,24.4
