frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
368,23,34.81,N/A,0.0,False,697,55,759,120,0.74,car,12.689655172413794
368,20,84.13,N/A,0.0,True,712,143,801,242,0.67,car,12.689655172413794
368,22,33.22,N/A,0.0,False,775,29,818,67,0.66,car,12.689655172413794
368,19,27.34,N/A,0.0,False,640,40,678,75,0.61,car,12.689655172413794
368,4,18.65,N/A,0.0,False,95,3,169,45,0.56,car,12.689655172413794
369,24,44.72,N/A,0.0,False,605,83,656,134,0.79,car,12.724137931034482
369,23,37.02,N/A,0.0,False,698,59,760,124,0.71,car,12.724137931034482
369,20,82.5,N/A,0.0,True,712,148,803,247,0.68,car,12.724137931034482
369,22,31.83,N/A,0.0,False,776,30,821,69,0.65,car,12.724137931034482
369,4,19.7,N/A,0.0,False,96,3,170,46,0.62,car,12.724137931034482
369,19,26.7,N/A,0.0,False,639,40,677,77,0.62,car,12.724137931034482
370,22,31.82,N/A,0.0,False,776,31,823,71,0.76,car,12.758620689655173
370,24,43.19,N/A,0.0,False,605,85,656,135,0.74,car,12.758620689655173
370,23,39.26,N/A,0.0,False,698,60,760,126,0.69,car,12.758620689655173
370,20,84.15,N/A,0.0,True,712,153,805,258,0.6,car,12.758620689655173
370,4,20.43,N/A,0.0,False,95,3,169,46,0.57,car,12.758620689655173
370,19,27.68,N/A,0.0,False,636,41,677,80,0.56,car,12.758620689655173
371,22,33.29,N/A,0.0,False,778,33,827,73,0.79,car,12.793103448275861
371,24,44.62,N/A,0.0,False,603,87,656,141,0.78,car,12.793103448275861
371,23,38.96,N/A,0.0,False,699,61,762,128,0.71,car,12.793103448275861
371,20,85.3,N/A,0.0,True,714,156,808,264,0.69,car,12.793103448275861
371,19,28.37,N/A,0.0,False,635,43,678,82,0.65,car,12.793103448275861
371,4,20.43,N/A,0.0,False,96,4,170,45,0.57,car,12.793103448275861
372,24,45.62,N/A,0.0,False,603,89,656,143,0.83,car,12.827586206896552
372,22,35.42,N/A,0.0,False,777,34,828,74,0.78,car,12.827586206896552
372,19,28.85,N/A,0.0,False,633,44,678,83,0.73,car,12.827586206896552
372,20,88.29,N/A,0.0,True,714,162,813,271,0.69,car,12.827586206896552
372,23,39.43,N/A,0.0,False,699,64,763,130,0.66,car,12.827586206896552
372,4,24.81,N/A,0.0,False,94,4,169,46,0.58,car,12.827586206896552
373,24,45.54,N/A,0.0,False,601,90,656,146,0.83,car,12.862068965517242
373,19,29.27,N/A,0.0,False,634,46,677,85,0.77,car,12.862068965517242
373,22,35.94,N/A,0.0,False,778,35,828,76,0.75,car,12.862068965517242
373,23,40.62,N/A,0.0,False,698,66,763,135,0.69,car,12.862068965517242
373,20,92.74,N/A,0.0,True,717,168,815,279,0.59,car,12.862068965517242
373,4,27.87,N/A,0.0,False,95,4,169,46,0.59,car,12.862068965517242
374,24,44.58,N/A,0.0,False,600,95,655,148,0.86,car,12.89655172413793
374,22,36.31,N/A,0.0,False,779,36,830,78,0.76,car,12.89655172413793
374,19,29.56,N/A,0.0,False,633,47,676,86,0.73,car,12.89655172413793
374,23,40.41,N/A,0.0,False,698,67,763,139,0.72,car,12.89655172413793
374,4,30.01,N/A,0.0,False,94,4,169,46,0.57,car,12.89655172413793
374,20,98.82,N/A,0.0,True,718,174,819,288,0.55,car,12.89655172413793
374,25,7.38,N/A,0.0,False,614,2,642,24,0.52,car,12.89655172413793
375,24,44.85,N/A,0.0,False,600,96,655,152,0.86,car,12.931034482758621
375,19,28.99,N/A,0.0,False,633,48,675,88,0.81,car,12.931034482758621
375,22,37.26,N/A,0.0,False,781,38,832,80,0.73,car,12.931034482758621
375,23,40.47,N/A,0.0,False,698,69,764,141,0.61,car,12.931034482758621
375,20,102.66,N/A,0.0,True,718,178,825,298,0.59,car,12.931034482758621
375,4,31.51,N/A,0.0,False,95,4,169,47,0.56,car,12.931034482758621
375,25,7.38,N/A,0.0,False,612,2,642,25,0.52,car,12.931034482758621
376,19,28.81,N/A,0.0,False,632,49,675,91,0.8,car,12.96551724137931
376,24,43.61,N/A,0.0,False,601,98,656,151,0.78,car,12.96551724137931
376,22,36.32,N/A,0.0,False,782,39,834,81,0.73,car,12.96551724137931
376,23,41.85,N/A,0.0,False,699,72,767,142,0.61,car,12.96551724137931
376,20,105.8,N/A,0.0,True,720,185,827,304,0.56,car,12.96551724137931
376,4,32.57,N/A,0.0,False,94,4,168,47,0.55,car,12.96551724137931
377,19,29.15,N/A,0.0,False,632,50,674,92,0.78,car,13.0
377,24,45.23,N/A,0.0,False,599,100,655,156,0.75,car,13.0
377,22,35.66,N/A,0.0,False,783,39,834,82,0.74,car,13.0
377,3,2.05,N/A,0.0,False,1174,511,1279,717,0.69,car,13.0
377,25,7.38,N/A,0.0,False,611,2,641,25,0.57,car,13.0
377,23,41.95,N/A,0.0,False,698,74,767,144,0.57,car,13.0
377,20,110.09,N/A,0.0,True,721,192,831,312,0.56,car,13.0
377,4,32.57,N/A,0.0,False,94,4,169,47,0.56,car,13.0
378,19,29.67,N/A,0.0,False,631,52,673,94,0.77,car,13.03448275862069
378,24,48.59,N/A,0.0,False,599,103,654,162,0.73,car,13.03448275862069
378,23,43.74,N/A,0.0,False,700,76,771,151,0.67,car,13.03448275862069
378,22,37.25,N/A,0.0,False,783,41,835,85,0.66,car,13.03448275862069
378,25,9.6,N/A,0.0,False,610,2,641,26,0.57,car,13.03448275862069
378,4,29.44,N/A,0.0,False,95,4,169,48,0.54,car,13.03448275862069
379,19,31.89,N/A,0.0,False,631,56,673,96,0.8,car,13.068965517241379
379,24,49.57,N/A,0.0,False,598,104,655,164,0.75,car,13.068965517241379
379,23,44.99,N/A,0.0,False,700,79,771,153,0.67,car,13.068965517241379
379,25,11.15,N/A,0.0,False,609,2,641,27,0.65,car,13.068965517241379
379,20,116.08,N/A,0.0,True,725,208,838,339,0.6,car,13.068965517241379
379,4,27.25,N/A,0.0,False,94,5,169,48,0.54,car,13.068965517241379
379,22,38.36,N/A,0.0,False,784,43,837,88,0.51,car,13.068965517241379
380,24,52.6,N/A,0.0,False,597,108,655,170,0.79,car,13.10344827586207
380,19,34.03,N/A,0.0,False,630,56,673,97,0.75,car,13.10344827586207
380,22,39.53,N/A,0.0,False,787,43,840,90,0.7,car,13.10344827586207
380,25,14.45,N/A,0.0,False,608,2,641,28,0.61,car,13.10344827586207
380,23,46.43,N/A,0.0,False,700,80,774,156,0.61,car,13.10344827586207
380,20,118.83,N/A,0.0,True,726,212,843,346,0.6,car,13.10344827586207
380,4,25.72,N/A,0.0,False,94,4,168,48,0.57,car,13.10344827586207
381,24,55.02,N/A,0.0,False,595,112,655,174,0.78,car,13.137931034482758
381,19,34.23,N/A,0.0,False,631,57,673,98,0.69,car,13.137931034482758
381,23,46.65,N/A,0.0,False,700,82,775,159,0.61,car,13.137931034482758
381,25,16.76,N/A,0.0,False,607,1,642,28,0.61,car,13.137931034482758
381,22,42.98,N/A,0.0,False,788,47,842,93,0.61,car,13.137931034482758
381,4,24.65,N/A,0.0,False,94,5,168,48,0.56,car,13.137931034482758
381,20,121.2,N/A,0.0,True,727,223,849,361,0.53,car,13.137931034482758
382,24,55.81,N/A,0.0,False,593,115,655,178,0.84,car,13.172413793103448
382,19,35.49,N/A,0.0,False,630,59,672,101,0.75,car,13.172413793103448
382,22,44.43,N/A,0.0,False,789,49,844,95,0.61,car,13.172413793103448
382,25,18.37,N/A,0.0,False,607,2,639,29,0.59,car,13.172413793103448
382,20,126.57,N/A,0.0,True,728,228,854,374,0.57,car,13.172413793103448
382,4,23.9,N/A,0.0,False,96,6,168,48,0.56,car,13.172413793103448
382,23,48.47,N/A,0.0,False,699,84,776,165,0.56,car,13.172413793103448
383,24,54.37,N/A,0.0,False,593,116,655,180,0.82,car,13.206896551724139
383,19,35.4,N/A,0.0,False,628,60,672,103,0.71,car,13.206896551724139
383,23,48.92,N/A,0.0,False,700,87,777,169,0.69,car,13.206896551724139
383,22,45.87,N/A,0.0,False,792,51,847,97,0.61,car,13.206896551724139
383,4,23.37,N/A,0.0,False,95,5,169,48,0.59,car,13.206896551724139
383,25,19.51,N/A,0.0,False,606,2,638,29,0.59,car,13.206896551724139
384,24,55.36,N/A,0.0,False,592,120,655,184,0.78,car,13.241379310344827
384,23,49.38,N/A,0.0,False,701,90,777,173,0.74,car,13.241379310344827
384,22,46.87,N/A,0.0,False,793,53,848,99,0.68,car,13.241379310344827
384,19,35.53,N/A,0.0,False,627,62,671,107,0.66,car,13.241379310344827
384,16,136.4,N/A,0.0,True,731,247,866,404,0.59,car,13.241379310344827
384,4,23.0,N/A,0.0,False,95,6,168,48,0.55,car,13.241379310344827
385,24,53.23,N/A,0.0,False,591,122,655,186,0.79,car,13.275862068965518
385,22,46.7,N/A,0.0,False,794,53,850,102,0.73,car,13.275862068965518
385,19,35.35,N/A,0.0,False,627,64,672,108,0.72,car,13.275862068965518
385,23,50.02,N/A,0.0,False,702,93,779,175,0.68,car,13.275862068965518
385,12,145.07,N/A,0.0,True,736,284,872,418,0.67,car,13.275862068965518
385,4,22.75,N/A,0.0,False,96,6,169,48,0.56,car,13.275862068965518
386,24,51.74,N/A,0.0,False,589,124,655,193,0.79,car,13.310344827586206
386,22,45.77,N/A,0.0,False,796,54,853,106,0.71,car,13.310344827586206
386,19,36.0,N/A,0.0,False,626,66,671,110,0.7,car,13.310344827586206
386,12,109.55,N/A,0.0,True,736,263,879,437,0.69,car,13.310344827586206
386,23,51.25,N/A,0.0,False,703,95,781,178,0.68,car,13.310344827586206
386,4,22.57,N/A,0.0,False,95,6,169,48,0.55,car,13.310344827586206
387,24,52.51,N/A,0.0,False,588,128,655,198,0.79,car,13.344827586206897
387,19,35.58,N/A,0.0,False,624,68,671,112,0.74,car,13.344827586206897
387,22,45.12,N/A,0.0,False,796,55,856,108,0.72,car,13.344827586206897
387,11,55.9,N/A,0.0,False,736,272,887,454,0.67,car,13.344827586206897
387,23,54.06,N/A,0.0,False,701,99,782,186,0.65,car,13.344827586206897
387,4,22.44,N/A,0.0,False,95,7,169,48,0.51,car,13.344827586206897
388,24,54.15,N/A,0.0,False,587,132,654,200,0.73,car,13.379310344827585
388,19,36.93,N/A,0.0,False,623,71,670,116,0.73,car,13.379310344827585
388,22,44.66,N/A,0.0,False,797,57,860,111,0.72,car,13.379310344827585
388,23,57.64,N/A,0.0,False,704,103,785,191,0.71,car,13.379310344827585
388,11,40.63,N/A,0.0,False,739,283,895,473,0.67,car,13.379310344827585
388,4,25.67,N/A,0.0,False,92,9,169,50,0.57,car,13.379310344827585
389,24,57.06,N/A,0.0,False,586,136,654,208,0.72,car,13.413793103448276
389,19,37.72,N/A,0.0,False,623,72,670,120,0.7,car,13.413793103448276
389,23,60.93,N/A,0.0,False,702,107,786,196,0.69,car,13.413793103448276
389,22,45.63,N/A,0.0,False,798,61,862,114,0.64,car,13.413793103448276
389,11,29.97,N/A,0.0,False,741,294,904,497,0.59,car,13.413793103448276
389,4,29.87,N/A,0.0,False,94,10,170,50,0.55,car,13.413793103448276
390,22,49.92,N/A,0.0,False,799,66,864,120,0.76,car,13.448275862068966
390,24,61.91,N/A,0.0,False,586,142,654,213,0.75,car,13.448275862068966
390,19,39.22,N/A,0.0,False,622,75,670,124,0.7,car,13.448275862068966
390,4,33.79,N/A,0.0,False,96,13,171,54,0.63,car,13.448275862068966
390,11,22.07,N/A,0.0,False,744,308,914,520,0.57,car,13.448275862068966
391,19,41.13,N/A,0.0,False,622,79,669,126,0.72,car,13.482758620689655
391,22,53.52,N/A,0.0,False,802,70,866,123,0.71,car,13.482758620689655
391,24,67.15,N/A,0.0,False,584,146,654,221,0.7,car,13.482758620689655
391,6,19.07,N/A,0.0,False,747,324,927,550,0.69,car,13.482758620689655
391,4,34.98,N/A,0.0,False,98,14,171,55,0.66,car,13.482758620689655
391,27,35.83,N/A,0.0,False,755,18,791,46,0.6,car,13.482758620689655
391,23,65.62,N/A,0.0,False,704,115,791,209,0.51,car,13.482758620689655
392,19,44.57,N/A,0.0,False,618,82,668,131,0.8,car,13.517241379310345
392,24,72.61,N/A,0.0,False,583,151,655,230,0.75,car,13.517241379310345
392,22,57.82,N/A,0.0,False,803,72,867,129,0.73,car,13.517241379310345
392,23,71.03,N/A,0.0,False,703,120,794,215,0.7,car,13.517241379310345
392,6,14.36,N/A,0.0,False,750,341,936,579,0.66,car,13.517241379310345
392,4,34.87,N/A,0.0,False,94,14,172,57,0.65,car,13.517241379310345
392,27,36.95,N/A,0.0,False,755,21,792,49,0.64,car,13.517241379310345
393,2,51.51,N/A,0.0,False,753,356,947,608,0.86,car,13.551724137931034
393,22,60.82,N/A,0.0,False,806,73,870,131,0.79,car,13.551724137931034
393,19,48.71,N/A,0.0,False,619,86,668,136,0.77,car,13.551724137931034
393,24,78.24,N/A,0.0,False,581,155,655,235,0.77,car,13.551724137931034
393,23,74.59,N/A,0.0,False,705,125,797,220,0.65,car,13.551724137931034
393,27,37.39,N/A,0.0,False,756,23,793,51,0.62,car,13.551724137931034
393,4,34.24,N/A,0.0,False,96,17,172,58,0.62,car,13.551724137931034
394,2,37.85,N/A,0.0,False,757,376,962,640,0.85,car,13.586206896551724
394,22,66.7,N/A,0.0,False,808,80,874,138,0.84,car,13.586206896551724
394,19,50.67,N/A,0.0,False,618,88,669,139,0.81,car,13.586206896551724
394,24,83.2,N/A,0.0,True,580,161,654,243,0.73,car,13.586206896551724
394,27,38.05,N/A,0.0,False,757,25,796,54,0.66,car,13.586206896551724
394,4,33.8,N/A,0.0,False,99,18,173,59,0.65,car,13.586206896551724
394,23,79.34,N/A,0.0,False,707,130,800,231,0.54,car,13.586206896551724
395,24,88.81,N/A,0.0,True,577,167,654,252,0.84,car,13.620689655172415
395,2,28.28,N/A,0.0,False,759,395,978,684,0.82,car,13.620689655172415
395,22,69.08,N/A,0.0,False,811,83,877,142,0.81,car,13.620689655172415
395,19,54.01,N/A,0.0,False,617,92,667,144,0.81,car,13.620689655172415
395,4,32.62,N/A,0.0,False,100,20,171,60,0.7,car,13.620689655172415
395,27,37.64,N/A,0.0,False,758,25,796,58,0.65,car,13.620689655172415
395,28,33.17,N/A,0.0,False,252,4,301,35,0.65,car,13.620689655172415
395,23,84.55,N/A,0.0,True,706,135,801,237,0.56,car,13.620689655172415
396,22,72.47,N/A,0.0,False,811,88,880,149,0.84,car,13.655172413793103
396,24,96.46,N/A,0.0,True,577,175,655,263,0.75,car,13.655172413793103
396,19,59.95,N/A,0.0,False,617,98,668,152,0.73,car,13.655172413793103
396,21,6.84,N/A,0.0,False,761,418,995,714,0.72,car,13.655172413793103
396,28,36.85,N/A,0.0,False,254,8,303,39,0.7,car,13.655172413793103
396,27,42.6,N/A,0.0,False,758,34,797,63,0.68,car,13.655172413793103
396,4,35.26,N/A,0.0,False,100,25,173,65,0.66,car,13.655172413793103
396,23,89.68,N/A,0.0,True,708,141,803,246,0.63,car,13.655172413793103
396,25,21.44,N/A,0.0,False,599,29,631,55,0.58,car,13.655172413793103
397,24,101.88,N/A,0.0,True,575,181,655,272,0.86,car,13.689655172413794
397,22,77.82,N/A,0.0,False,813,96,882,155,0.78,car,13.689655172413794
397,27,46.23,N/A,0.0,False,759,36,797,67,0.75,car,13.689655172413794
397,19,64.61,N/A,0.0,False,616,105,669,156,0.69,car,13.689655172413794
397,4,38.43,N/A,0.0,False,102,27,174,68,0.69,car,13.689655172413794
397,23,96.06,N/A,0.0,True,707,146,806,256,0.68,car,13.689655172413794
397,28,39.74,N/A,0.0,False,255,10,304,42,0.63,car,13.689655172413794
397,25,23.37,N/A,0.0,False,599,30,631,57,0.57,car,13.689655172413794
398,27,50.54,N/A,0.0,False,760,40,799,71,0.81,car,13.724137931034482
398,19,68.89,N/A,0.0,False,615,108,667,164,0.79,car,13.724137931034482
398,22,84.95,N/A,0.0,True,816,100,887,163,0.79,car,13.724137931034482
398,24,108.46,N/A,0.0,True,574,190,655,279,0.72,car,13.724137931034482
398,28,42.73,N/A,0.0,False,255,15,303,45,0.67,car,13.724137931034482
398,23,103.7,N/A,0.0,True,709,155,808,265,0.61,car,13.724137931034482
398,4,42.43,N/A,0.0,False,101,30,174,72,0.56,car,13.724137931034482
398,25,28.39,N/A,0.0,False,598,33,631,62,0.56,car,13.724137931034482
399,24,115.87,N/A,0.0,True,571,197,655,292,0.83,car,13.758620689655173
399,22,90.35,N/A,0.0,True,818,106,893,171,0.76,car,13.758620689655173
399,19,74.7,N/A,0.0,False,616,113,667,169,0.74,car,13.758620689655173
399,27,55.6,N/A,0.0,False,759,43,799,77,0.73,car,13.758620689655173
399,28,46.7,N/A,0.0,False,254,19,304,49,0.71,car,13.758620689655173
399,23,107.95,N/A,0.0,True,709,162,810,273,0.66,car,13.758620689655173
399,4,46.88,N/A,0.0,False,102,35,173,75,0.65,car,13.758620689655173
400,24,121.79,N/A,0.0,True,569,205,655,300,0.77,car,13.793103448275861
400,28,51.14,N/A,0.0,False,255,23,304,53,0.75,car,13.793103448275861
400,19,79.69,N/A,0.0,False,615,120,665,175,0.74,car,13.793103448275861
400,27,61.24,N/A,0.0,False,763,48,800,80,0.67,car,13.793103448275861
400,22,97.31,N/A,0.0,True,822,113,894,177,0.64,car,13.793103448275861
400,29,79.85,N/A,0.0,False,695,42,728,70,0.56,car,13.793103448275861
400,4,51.77,N/A,0.0,False,100,39,173,80,0.56,car,13.793103448275861
400,25,37.56,N/A,0.0,False,597,44,630,71,0.55,car,13.793103448275861
400,23,116.91,N/A,0.0,True,710,172,814,286,0.54,car,13.793103448275861
400,17,67.01,N/A,0.0,False,786,526,1021,714,0.53,car,13.793103448275861
401,28,53.61,N/A,0.0,False,255,24,303,54,0.76,car,13.827586206896552
401,24,123.13,N/A,0.0,True,567,210,655,309,0.75,car,13.827586206896552
401,19,81.31,N/A,0.0,True,614,124,667,180,0.75,car,13.827586206896552
401,22,100.34,N/A,0.0,True,823,117,896,181,0.74,car,13.827586206896552
401,27,61.43,N/A,0.0,False,763,52,800,83,0.69,car,13.827586206896552
401,17,49.42,N/A,0.0,False,792,557,1026,716,0.66,car,13.827586206896552
401,4,52.51,N/A,0.0,False,99,41,172,81,0.59,car,13.827586206896552
401,23,122.28,N/A,0.0,True,710,175,818,295,0.57,car,13.827586206896552
401,29,74.92,N/A,0.0,False,696,47,727,71,0.52,car,13.827586206896552
402,24,126.09,N/A,0.0,True,565,217,654,319,0.78,car,13.862068965517242
402,22,100.93,N/A,0.0,True,825,119,902,187,0.75,car,13.862068965517242
402,28,56.32,N/A,0.0,False,255,24,303,56,0.74,car,13.862068965517242
402,19,81.62,N/A,0.0,True,612,127,667,185,0.74,car,13.862068965517242
402,27,61.25,N/A,0.0,False,764,52,802,86,0.65,car,13.862068965517242
402,4,52.46,N/A,0.0,False,102,43,173,81,0.6,car,13.862068965517242
402,30,31.32,N/A,0.0,False,321,18,356,41,0.59,car,13.862068965517242
402,25,41.98,N/A,0.0,False,597,47,628,75,0.58,car,13.862068965517242
402,17,36.69,N/A,0.0,False,798,592,1024,717,0.53,car,13.862068965517242
402,23,123.53,N/A,0.0,True,712,180,820,300,0.53,car,13.862068965517242
403,24,127.23,N/A,0.0,True,563,224,654,326,0.79,car,13.89655172413793
403,22,100.59,N/A,0.0,True,828,123,907,193,0.72,car,13.89655172413793
403,28,58.21,N/A,0.0,False,256,25,303,56,0.71,car,13.89655172413793
403,19,78.22,N/A,0.0,False,611,129,666,187,0.68,car,13.89655172413793
403,25,46.94,N/A,0.0,False,597,47,628,76,0.65,car,13.89655172413793
403,23,125.55,N/A,0.0,True,712,187,827,313,0.65,car,13.89655172413793
403,27,58.58,N/A,0.0,False,764,54,804,87,0.6,car,13.89655172413793
403,30,31.32,N/A,0.0,False,321,18,357,40,0.59,car,13.89655172413793
403,4,49.89,N/A,0.0,False,103,44,173,82,0.56,car,13.89655172413793
404,24,126.11,N/A,0.0,True,561,230,655,337,0.79,car,13.931034482758621
404,28,59.54,N/A,0.0,False,257,25,303,56,0.71,car,13.931034482758621
404,22,98.09,N/A,0.0,True,831,127,911,198,0.7,car,13.931034482758621
404,30,31.32,N/A,0.0,False,321,19,357,44,0.67,car,13.931034482758621
404,27,54.12,N/A,0.0,False,765,55,806,90,0.66,car,13.931034482758621
404,23,126.62,N/A,0.0,True,714,192,831,321,0.66,car,13.931034482758621
404,19,75.93,N/A,0.0,False,612,133,666,193,0.63,car,13.931034482758621
404,4,46.68,N/A,0.0,False,103,43,174,83,0.62,car,13.931034482758621
404,25,48.65,N/A,0.0,False,596,49,627,78,0.6,car,13.931034482758621
404,29,68.43,N/A,0.0,False,698,53,729,78,0.53,car,13.931034482758621
405,24,121.62,N/A,0.0,True,560,235,655,340,0.76,car,13.96551724137931
405,19,72.01,N/A,0.0,False,610,137,665,195,0.76,car,13.96551724137931
405,22,94.24,N/A,0.0,True,833,131,914,203,0.75,car,13.96551724137931
405,4,41.89,N/A,0.0,False,104,43,175,84,0.65,car,13.96551724137931
405,30,31.32,N/A,0.0,False,321,20,357,44,0.64,car,13.96551724137931
405,27,50.18,N/A,0.0,False,767,58,808,93,0.63,car,13.96551724137931
405,25,47.63,N/A,0.0,False,596,52,628,79,0.6,car,13.96551724137931
405,28,51.07,N/A,0.0,False,256,26,304,58,0.59,car,13.96551724137931
405,23,123.78,N/A,0.0,True,715,199,836,330,0.58,car,13.96551724137931
405,29,61.55,N/A,0.0,False,700,55,728,78,0.55,car,13.96551724137931
406,22,93.16,N/A,0.0,True,838,133,919,208,0.76,car,14.0
406,24,123.14,N/A,0.0,True,557,242,655,356,0.73,car,14.0
406,19,68.32,N/A,0.0,False,610,140,664,201,0.73,car,14.0
406,4,38.17,N/A,0.0,False,103,44,176,86,0.67,car,14.0
406,30,29.94,N/A,0.0,False,322,21,358,45,0.66,car,14.0
406,25,44.54,N/A,0.0,False,595,55,629,82,0.65,car,14.0
406,27,47.26,N/A,0.0,False,768,59,811,95,0.64,car,14.0
406,28,45.15,N/A,0.0,False,255,28,306,59,0.58,car,14.0
406,29,55.33,N/A,0.0,False,700,55,731,80,0.57,car,14.0
406,23,123.0,N/A,0.0,True,718,204,838,339,0.53,car,14.0
407,19,66.56,N/A,0.0,False,609,144,665,206,0.75,car,14.03448275862069
407,24,125.13,N/A,0.0,True,554,250,654,369,0.71,car,14.03448275862069
407,22,95.16,N/A,0.0,True,840,140,926,215,0.7,car,14.03448275862069
407,23,128.83,N/A,0.0,True,718,213,842,354,0.69,car,14.03448275862069
407,25,43.27,N/A,0.0,False,593,56,628,84,0.67,car,14.03448275862069
407,27,45.21,N/A,0.0,False,770,62,812,97,0.63,car,14.03448275862069
407,30,28.98,N/A,0.0,False,323,23,357,46,0.61,car,14.03448275862069
407,4,35.57,N/A,0.0,False,98,45,176,88,0.61,car,14.03448275862069
407,28,42.95,N/A,0.0,False,257,30,307,60,0.58,car,14.03448275862069
407,29,48.07,N/A,0.0,False,699,56,731,82,0.56,car,14.03448275862069
408,24,129.32,N/A,0.0,True,551,258,655,380,0.81,car,14.068965517241379
408,20,120.78,N/A,0.0,True,720,222,846,366,0.75,car,14.068965517241379
408,27,46.33,N/A,0.0,False,772,65,813,102,0.74,car,14.068965517241379
408,22,96.49,N/A,0.0,True,841,146,929,221,0.69,car,14.068965517241379
408,19,67.43,N/A,0.0,False,606,147,664,212,0.69,car,14.068965517241379
408,29,44.04,N/A,0.0,False,700,60,732,87,0.65,car,14.068965517241379
408,25,42.79,N/A,0.0,False,593,60,627,86,0.62,car,14.068965517241379
408,4,36.48,N/A,0.0,False,103,46,177,88,0.57,car,14.068965517241379
408,28,41.4,N/A,0.0,False,259,30,308,61,0.52,car,14.068965517241379
409,27,49.8,N/A,0.0,False,772,71,815,105,0.8,car,14.10344827586207
