frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
414,4,2.16,N/A,False,107,55,178,97,0.62
414,22,6.94,N/A,False,861,173,961,266,0.59
414,29,9.43,N/A,False,690,31,716,59,0.57
415,24,10.85,N/A,False,527,323,656,481,0.8
415,19,4.63,N/A,False,598,178,664,251,0.76
415,27,2.89,N/A,False,777,83,823,121,0.71
415,4,2.03,N/A,False,107,56,177,99,0.69
415,25,2.52,N/A,False,588,71,626,101,0.69
415,12,7.43,N/A,False,728,289,890,467,0.68
415,29,12.85,N/A,False,690,33,716,60,0.6
415,22,6.84,N/A,False,866,179,970,272,0.56
416,24,11.25,N/A,False,525,333,656,497,0.82
416,19,4.71,N/A,False,595,182,664,258,0.77
416,27,2.79,N/A,False,778,85,826,123,0.73
416,4,2.06,N/A,False,106,57,178,99,0.72
416,12,8.05,N/A,False,730,305,898,488,0.66
416,31,39.6,N/A,False,702,76,735,103,0.64
416,25,2.58,N/A,False,588,75,625,103,0.63
416,29,17.78,N/A,False,690,32,717,62,0.61
416,22,6.91,N/A,False,870,180,975,279,0.56
417,19,4.71,N/A,False,594,186,664,263,0.9
417,27,2.8,N/A,False,780,87,829,126,0.78
417,12,8.63,N/A,False,733,302,903,498,0.77
417,24,11.81,N/A,False,520,345,655,517,0.7
417,4,2.06,N/A,False,105,58,178,99,0.69
417,22,7.13,N/A,False,873,186,984,287,0.68
417,31,39.6,N/A,False,702,76,734,105,0.61
417,29,24.4,N/A,False,691,33,716,62,0.59
417,25,2.62,N/A,False,588,76,624,104,0.58
417,30,1.67,N/A,False,326,35,359,58,0.51
418,24,12.25,N/A,False,515,355,655,532,0.84
418,27,2.81,N/A,False,783,89,830,129,0.81
418,19,4.65,N/A,False,592,191,662,268,0.79
418,22,7.48,N/A,False,878,193,992,295,0.78
418,4,2.25,N/A,False,107,59,179,101,0.77
418,11,9.97,N/A,False,735,311,912,524,0.7
418,31,39.6,N/A,False,701,75,736,108,0.62
418,25,2.41,N/A,False,586,78,625,105,0.6
418,30,1.55,N/A,False,326,36,359,59,0.52
419,19,4.73,N/A,False,591,193,662,277,0.78
419,27,2.74,N/A,False,784,91,831,131,0.75
419,4,2.38,N/A,False,107,59,179,101,0.75
419,24,12.86,N/A,False,509,369,655,556,0.75
419,22,7.63,N/A,False,881,195,999,303,0.71
419,11,11.0,N/A,False,738,323,925,540,0.69
419,31,33.86,N/A,False,701,76,737,109,0.66
419,25,2.33,N/A,False,585,79,624,107,0.62
419,30,1.47,N/A,False,326,36,360,60,0.52
420,6,11.71,N/A,False,741,333,933,565,0.88
420,24,13.51,N/A,False,503,380,655,580,0.8
420,27,2.65,N/A,False,783,91,833,133,0.74
420,19,4.72,N/A,False,590,198,662,279,0.74
420,4,2.27,N/A,False,105,59,180,100,0.73
420,31,24.23,N/A,False,703,79,737,110,0.72
420,25,2.28,N/A,False,585,79,622,108,0.69
420,31,17.48,N/A,False,743,62,776,86,0.53
420,22,7.64,N/A,False,887,198,1006,310,0.52
421,24,14.09,N/A,False,498,392,655,598,0.79
421,6,11.85,N/A,False,743,348,944,587,0.78
421,19,4.74,N/A,False,586,202,661,287,0.7
421,25,2.13,N/A,False,584,80,622,111,0.7
421,31,16.97,N/A,False,702,82,737,112,0.66
421,27,2.61,N/A,False,785,94,833,136,0.63
421,22,8.08,N/A,False,891,206,1016,324,0.57
421,29,17.37,N/A,False,689,35,718,68,0.52
421,4,2.39,N/A,False,105,62,181,104,0.51
422,24,14.9,N/A,False,492,409,654,627,0.8
422,6,12.06,N/A,False,746,358,957,619,0.78
422,27,2.63,N/A,False,787,97,835,139,0.76
422,22,8.5,N/A,False,897,214,1025,333,0.74
422,31,15.54,N/A,False,703,83,738,113,0.73
422,19,4.93,N/A,False,584,208,661,294,0.72
422,25,2.12,N/A,False,583,84,621,112,0.72
422,4,2.47,N/A,False,108,62,180,105,0.53
422,28,2.59,N/A,False,262,49,308,77,0.52
423,6,13.58,N/A,False,749,371,969,651,0.84
423,24,16.04,N/A,False,486,422,653,659,0.79
423,27,2.56,N/A,False,788,99,838,140,0.76
423,25,2.19,N/A,False,583,85,621,113,0.75
423,31,14.64,N/A,False,702,85,739,117,0.71
423,22,8.8,N/A,False,902,221,1035,342,0.67
423,31,15.06,N/A,False,745,67,780,90,0.67
423,19,5.1,N/A,False,584,216,660,299,0.63
423,28,2.43,N/A,False,263,50,309,78,0.59
423,4,2.52,N/A,False,109,63,180,106,0.59
424,24,17.29,N/A,False,479,441,655,694,0.87
424,2,15.68,N/A,False,752,392,982,675,0.77
424,27,2.52,N/A,False,789,100,840,143,0.77
424,25,2.33,N/A,False,583,88,620,116,0.77
424,19,5.16,N/A,False,583,218,660,307,0.73
424,31,17.48,N/A,False,703,87,741,118,0.7
424,22,9.25,N/A,False,907,225,1045,353,0.68
424,4,2.42,N/A,False,110,64,181,106,0.67
424,31,17.09,N/A,False,746,68,781,93,0.64
424,28,2.18,N/A,False,263,50,309,78,0.59
424,29,12.6,N/A,False,691,42,719,72,0.55
425,24,18.32,N/A,False,470,458,653,716,0.92
425,21,13.76,N/A,False,756,411,1000,711,0.82
425,22,9.84,N/A,False,913,230,1057,366,0.75
425,31,21.21,N/A,False,704,89,740,120,0.72
425,25,2.32,N/A,False,582,88,619,118,0.72
425,27,2.69,N/A,False,792,103,845,146,0.71
425,4,2.49,N/A,False,109,67,182,106,0.67
425,19,5.38,N/A,False,581,223,659,314,0.55
425,28,1.89,N/A,False,264,51,310,78,0.54
425,31,28.29,N/A,False,748,71,782,93,0.5
426,24,18.76,N/A,False,464,476,652,718,0.83
426,27,2.81,N/A,False,792,105,847,149,0.73
426,22,10.25,N/A,False,919,240,1067,376,0.72
426,31,33.45,N/A,False,704,91,740,121,0.69
426,4,2.14,N/A,False,109,68,182,106,0.68
426,25,2.32,N/A,False,580,88,617,119,0.64
426,31,37.22,N/A,False,748,71,782,93,0.63
426,21,13.49,N/A,False,760,423,1016,715,0.63
426,19,5.73,N/A,False,576,230,661,326,0.61
426,28,1.73,N/A,False,264,51,311,81,0.51
427,24,18.3,N/A,False,457,496,651,717,0.81
427,27,2.89,N/A,False,794,107,848,153,0.76
427,4,1.9,N/A,False,110,68,182,108,0.72
427,31,40.0,N/A,False,705,91,740,124,0.71
427,22,10.73,N/A,False,927,247,1082,390,0.67
427,28,1.81,N/A,False,266,50,312,79,0.61
427,29,9.26,N/A,False,691,42,719,74,0.56
427,25,2.32,N/A,False,582,92,616,120,0.56
427,19,5.81,N/A,False,577,233,660,332,0.56
428,24,17.41,N/A,False,452,520,651,716,0.79
428,27,3.01,N/A,False,795,109,849,157,0.74
428,4,1.74,N/A,False,110,68,181,108,0.73
428,29,6.93,N/A,False,692,44,719,75,0.69
428,31,37.61,N/A,False,705,92,740,126,0.67
428,22,11.23,N/A,False,933,252,1094,404,0.66
428,28,1.86,N/A,False,265,50,311,80,0.62
428,19,5.97,N/A,False,575,239,660,342,0.58
428,25,2.32,N/A,False,580,91,617,122,0.57
429,4,1.62,N/A,False,109,69,181,109,0.76
429,24,15.93,N/A,False,451,542,650,719,0.74
429,31,33.63,N/A,False,706,94,741,127,0.68
429,27,3.08,N/A,False,798,112,851,157,0.68
429,29,5.34,N/A,False,693,46,718,77,0.67
429,22,11.91,N/A,False,941,262,1108,420,0.65
429,28,1.91,N/A,False,263,52,311,82,0.63
429,25,2.32,N/A,False,578,94,616,125,0.61
430,22,12.63,N/A,False,949,271,1124,435,0.79
430,31,27.48,N/A,False,705,95,741,129,0.71
430,4,1.54,N/A,False,108,69,181,109,0.7
430,25,2.36,N/A,False,578,95,616,127,0.68
430,27,3.22,N/A,False,802,116,856,161,0.67
430,24,14.52,N/A,False,451,570,643,719,0.63
430,28,1.94,N/A,False,265,52,312,83,0.6
430,17,8.91,N/A,False,777,503,1087,712,0.59
430,29,4.32,N/A,False,692,47,718,78,0.54
430,19,6.24,N/A,False,568,253,659,358,0.54
431,25,2.35,N/A,False,577,96,615,128,0.72
431,22,13.45,N/A,False,957,281,1141,451,0.71
431,31,23.17,N/A,False,705,96,741,130,0.7
431,17,9.11,N/A,False,783,525,1072,714,0.69
431,4,1.48,N/A,False,109,70,181,109,0.69
431,27,3.29,N/A,False,803,117,859,163,0.68
431,24,13.8,N/A,False,448,599,642,719,0.65
431,29,3.51,N/A,False,693,48,719,78,0.63
431,28,1.92,N/A,False,264,53,311,84,0.6
431,30,1.35,N/A,False,327,46,362,69,0.54
432,25,2.27,N/A,False,575,98,614,128,0.78
432,22,14.22,N/A,False,966,290,1159,469,0.71
432,31,16.77,N/A,False,706,98,742,133,0.7
432,4,1.61,N/A,False,109,71,181,111,0.67
432,33,2.02,N/A,False,754,78,788,103,0.64
432,27,3.35,N/A,False,804,119,863,168,0.63
432,30,1.35,N/A,False,328,47,362,71,0.57
432,29,2.92,N/A,False,691,48,720,80,0.55
432,32,0.71,N/A,False,629,34,655,55,0.55
432,28,1.81,N/A,False,265,54,312,85,0.53
432,19,6.57,N/A,False,564,265,659,379,0.53
433,25,2.21,N/A,False,574,99,614,131,0.81
433,33,2.11,N/A,False,754,81,790,105,0.71
433,31,12.35,N/A,False,706,102,743,135,0.7
433,4,1.61,N/A,False,108,72,181,113,0.68
433,29,2.49,N/A,False,692,51,720,80,0.64
433,27,3.41,N/A,False,806,121,865,171,0.62
433,22,15.17,N/A,False,975,300,1178,489,0.6
433,30,1.36,N/A,False,328,47,363,72,0.56
433,28,1.75,N/A,False,264,55,312,86,0.5
434,25,2.11,N/A,False,574,101,613,133,0.81
434,27,3.41,N/A,False,808,121,865,174,0.8
434,33,2.17,N/A,False,755,83,792,108,0.76
434,31,9.38,N/A,False,705,104,744,138,0.7
434,4,1.62,N/A,False,109,73,181,112,0.68
434,19,6.71,N/A,False,560,279,660,399,0.64
434,29,2.15,N/A,False,691,51,721,82,0.58
434,13,13.92,N/A,False,985,312,1199,510,0.55
434,30,1.37,N/A,False,328,48,362,72,0.52
435,25,2.04,N/A,False,573,103,613,134,0.8
435,27,3.29,N/A,False,809,125,868,177,0.77
435,4,1.65,N/A,False,108,74,182,114,0.71
435,19,7.22,N/A,False,555,287,659,414,0.68
435,33,2.15,N/A,False,756,84,793,109,0.68
435,31,7.35,N/A,False,705,104,744,140,0.67
435,1,16.24,N/A,False,996,324,1221,532,0.62
435,30,1.39,N/A,False,328,49,362,73,0.56
435,29,1.96,N/A,False,691,52,720,84,0.52
436,27,3.26,N/A,False,810,128,873,179,0.8
436,25,2.12,N/A,False,573,106,612,136,0.74
436,33,2.17,N/A,False,758,86,795,110,0.69
436,4,1.67,N/A,False,109,75,184,113,0.66
436,19,7.65,N/A,False,551,295,660,423,0.62
436,1,15.82,N/A,False,1009,336,1250,556,0.61
436,31,5.93,N/A,False,706,106,746,142,0.59
436,30,1.61,N/A,False,329,50,364,73,0.57
436,29,1.9,N/A,False,693,54,721,85,0.51
437,27,3.34,N/A,False,812,132,875,184,0.76
437,25,2.23,N/A,False,572,109,611,139,0.73
437,33,2.15,N/A,False,757,86,797,112,0.69
437,31,4.94,N/A,False,706,108,748,144,0.69
437,4,1.65,N/A,False,111,75,183,113,0.69
437,19,8.2,N/A,False,547,303,659,439,0.65
437,30,1.76,N/A,False,329,51,365,76,0.63
437,29,1.96,N/A,False,693,57,722,88,0.58
437,1,15.77,N/A,False,1018,349,1278,585,0.58
437,28,1.56,N/A,False,265,59,312,88,0.51
438,25,2.28,N/A,False,568,109,612,142,0.79
438,27,3.47,N/A,False,815,135,878,189,0.77
438,4,1.73,N/A,False,111,75,183,115,0.74
438,31,4.18,N/A,False,706,110,749,146,0.73
438,19,8.79,N/A,False,544,313,660,453,0.73
438,1,15.71,N/A,False,1032,366,1279,616,0.66
438,33,2.07,N/A,False,758,87,797,114,0.64
438,30,1.87,N/A,False,329,52,364,75,0.55
439,1,17.12,N/A,False,1046,382,1279,651,0.84
439,27,3.64,N/A,False,816,135,881,194,0.8
439,31,3.59,N/A,False,707,113,749,147,0.79
439,25,2.25,N/A,False,569,110,610,143,0.78
439,19,9.41,N/A,False,541,321,659,469,0.76
439,4,1.7,N/A,False,112,77,184,116,0.73
439,33,2.01,N/A,False,759,88,798,117,0.67
439,29,1.96,N/A,False,693,58,723,88,0.63
439,30,1.83,N/A,False,329,52,365,76,0.58
440,1,19.6,N/A,False,1064,397,1279,686,0.87
440,31,3.16,N/A,False,708,115,749,150,0.81
440,25,2.23,N/A,False,569,111,610,144,0.76
440,19,10.02,N/A,False,535,331,658,487,0.75
440,27,3.72,N/A,False,819,136,883,197,0.71
440,4,1.59,N/A,False,112,77,184,117,0.71
440,29,1.96,N/A,False,693,60,722,90,0.62
440,33,2.07,N/A,False,761,90,799,119,0.59
440,30,1.8,N/A,False,329,53,365,76,0.58
441,1,21.16,N/A,False,1079,416,1279,713,0.88
441,25,2.15,N/A,False,566,112,610,146,0.83
441,31,2.77,N/A,False,708,116,750,151,0.83
441,19,10.61,N/A,False,533,340,658,503,0.76
441,27,3.85,N/A,False,823,139,888,200,0.72
441,29,1.96,N/A,False,693,63,722,91,0.69
441,4,1.52,N/A,False,112,78,184,119,0.68
441,33,2.01,N/A,False,762,91,800,119,0.68
441,30,1.8,N/A,False,329,55,365,77,0.56
442,31,2.55,N/A,False,709,118,750,154,0.82
442,27,4.0,N/A,False,825,145,894,204,0.79
442,25,2.08,N/A,False,567,115,609,149,0.78
442,33,1.97,N/A,False,763,92,802,120,0.72
442,19,11.19,N/A,False,528,351,658,521,0.71
442,4,1.47,N/A,False,111,78,184,120,0.67
442,1,21.48,N/A,False,1097,438,1279,715,0.67
442,29,1.94,N/A,False,694,62,723,93,0.59
442,30,1.75,N/A,False,330,55,365,78,0.55
442,28,1.41,N/A,False,265,63,314,91,0.53
443,25,2.09,N/A,False,567,117,608,151,0.82
443,33,1.96,N/A,False,764,93,803,123,0.8
443,1,21.09,N/A,False,1118,461,1279,712,0.79
443,27,4.11,N/A,False,826,149,895,209,0.75
443,31,2.46,N/A,False,710,121,750,158,0.75
443,19,11.77,N/A,False,524,362,658,541,0.71
443,4,1.43,N/A,False,111,77,185,120,0.68
443,29,1.83,N/A,False,694,62,723,93,0.66
443,28,1.27,N/A,False,266,63,314,92,0.51
444,25,2.17,N/A,False,566,117,607,151,0.84
444,19,12.39,N/A,False,517,374,655,558,0.77
444,26,16.63,N/A,False,1140,481,1279,710,0.75
444,33,1.95,N/A,False,766,93,805,125,0.72
444,31,2.41,N/A,False,710,122,751,159,0.72
444,29,1.82,N/A,False,695,63,723,94,0.7
444,27,4.27,N/A,False,829,150,898,214,0.69
444,4,1.4,N/A,False,111,78,186,120,0.68
444,28,1.17,N/A,False,267,63,315,93,0.51
445,25,2.2,N/A,False,565,119,607,154,0.83
445,33,1.91,N/A,False,767,96,806,126,0.77
445,3,13.1,N/A,False,1163,508,1279,716,0.75
445,27,4.41,N/A,False,833,151,902,216,0.67
445,19,12.98,N/A,False,512,385,654,581,0.67
445,29,1.76,N/A,False,694,63,724,95,0.67
445,4,1.39,N/A,False,113,79,186,121,0.65
445,31,2.4,N/A,False,710,123,751,160,0.61
445,28,1.11,N/A,False,269,64,315,93,0.55
446,25,2.26,N/A,False,563,122,606,155,0.79
446,33,1.88,N/A,False,767,97,808,128,0.73
446,19,13.75,N/A,False,503,398,655,604,0.73
446,15,15.85,N/A,False,1192,544,1279,715,0.68
446,31,2.46,N/A,False,710,125,751,162,0.68
446,4,1.37,N/A,False,113,79,187,121,0.68
446,29,1.72,N/A,False,695,67,724,96,0.65
446,27,4.58,N/A,False,834,155,908,221,0.65
446,28,1.09,N/A,False,269,65,315,93,0.53
447,25,2.29,N/A,False,561,123,604,157,0.77
447,31,2.61,N/A,False,711,128,752,166,0.75
447,19,14.6,N/A,False,498,414,652,629,0.71
447,4,1.42,N/A,False,113,81,187,123,0.69
447,33,2.02,N/A,False,769,100,811,130,0.69
447,27,4.68,N/A,False,838,159,911,227,0.67
447,29,1.66,N/A,False,695,67,725,97,0.66
447,28,1.17,N/A,False,268,64,315,94,0.54
448,31,2.7,N/A,False,711,129,752,167,0.78
448,25,2.29,N/A,False,560,124,604,160,0.76
448,33,2.07,N/A,False,771,102,812,131,0.73
448,29,1.62,N/A,False,695,68,725,99,0.72
448,19,15.66,N/A,False,491,428,652,660,0.71
448,4,1.48,N/A,False,115,82,187,123,0.68
448,27,4.73,N/A,False,840,164,915,231,0.56
448,28,1.22,N/A,False,269,65,315,94,0.5
449,31,2.61,N/A,False,711,130,753,169,0.74
449,25,2.32,N/A,False,557,125,603,163,0.74
449,19,16.88,N/A,False,481,445,653,692,0.71
449,4,1.5,N/A,False,116,83,188,123,0.69
449,33,2.11,N/A,False,771,103,813,134,0.69
449,27,4.86,N/A,False,843,166,919,236,0.68
449,29,1.75,N/A,False,696,71,725,101,0.67
449,28,1.22,N/A,False,269,66,315,95,0.58
450,31,2.59,N/A,False,711,132,755,173,0.78
450,4,1.51,N/A,False,118,84,188,124,0.73
450,25,2.35,N/A,False,558,126,601,166,0.71
450,33,2.14,N/A,False,773,105,814,135,0.7
450,27,5.07,N/A,False,847,170,925,240,0.66
450,29,1.83,N/A,False,695,69,725,103,0.66
450,28,1.22,N/A,False,269,67,315,96,0.6
450,19,17.94,N/A,False,474,461,651,716,0.52
451,31,2.72,N/A,False,712,137,755,175,0.76
451,27,5.16,N/A,False,849,173,928,247,0.73
451,33,2.2,N/A,False,773,107,815,138,0.73
451,19,18.19,N/A,False,473,479,649,718,0.71
451,4,1.51,N/A,False,118,84,188,123,0.7
451,29,1.92,N/A,False,696,72,726,104,0.69
451,25,2.35,N/A,False,558,126,600,167,0.65
451,28,1.22,N/A,False,269,67,316,97,0.62
451,32,0.71,N/A,False,634,49,657,68,0.51
452,33,2.19,N/A,False,773,109,817,141,0.79
452,4,1.46,N/A,False,118,84,186,125,0.76
452,31,2.72,N/A,False,711,137,756,177,0.74
452,19,18.02,N/A,False,459,500,645,719,0.72
452,29,2.09,N/A,False,696,72,726,105,0.68
452,27,5.15,N/A,False,852,177,933,248,0.67
452,25,2.35,N/A,False,556,128,599,168,0.65
452,28,1.26,N/A,False,268,68,315,98,0.63
452,32,0.77,N/A,False,634,49,658,69,0.51
453,33,2.23,N/A,False,775,109,818,142,0.82
453,4,1.43,N/A,False,118,85,187,125,0.72
453,19,17.36,N/A,False,449,522,642,720,0.71
453,31,2.62,N/A,False,712,138,757,179,0.71
453,25,2.42,N/A,False,556,131,599,171,0.7
453,28,1.29,N/A,False,268,68,314,100,0.67
453,27,5.42,N/A,False,857,181,942,257,0.66
453,29,2.21,N/A,False,696,72,727,107,0.6
454,33,2.31,N/A,False,779,112,818,143,0.83
454,31,2.67,N/A,False,713,140,758,183,0.79
454,19,16.14,N/A,False,445,545,641,720,0.76
454,4,1.4,N/A,False,119,87,187,126,0.72
454,25,2.43,N/A,False,554,134,599,173,0.68
454,28,1.3,N/A,False,268,70,316,101,0.64
454,27,5.55,N/A,False,857,183,946,264,0.57
455,31,2.69,N/A,False,712,143,758,185,0.84
455,33,2.31,N/A,False,777,113,821,144,0.81
455,27,5.6,N/A,False,863,187,949,266,0.76
455,4,1.46,N/A,False,118,88,187,128,0.71
455,25,2.42,N/A,False,552,136,600,175,0.71
455,19,14.87,N/A,False,451,571,639,720,0.66
455,28,1.39,N/A,False,268,73,315,101,0.61
455,32,0.8,N/A,False,635,53,657,70,0.52
456,33,2.24,N/A,False,778,113,822,146,0.85
456,31,2.57,N/A,False,712,144,759,188,0.83
456,4,1.51,N/A,False,118,88,187,128,0.72
456,24,12.75,N/A,False,448,600,637,717,0.67
456,25,2.55,N/A,False,548,139,597,177,0.66
456,27,5.82,N/A,False,865,193,958,273,0.62
456,28,1.46,N/A,False,267,73,316,102,0.6
456,29,2.06,N/A,False,693,77,729,110,0.53
457,33,2.23,N/A,False,780,114,826,149,0.81
457,31,2.47,N/A,False,713,146,760,190,0.76
457,25,2.65,N/A,False,551,142,597,179,0.75
457,27,6.08,N/A,False,870,196,962,279,0.74
457,4,1.58,N/A,False,119,89,186,129,0.73
457,29,1.99,N/A,False,694,78,730,112,0.67
457,24,12.21,N/A,False,448,630,635,718,0.6
457,28,1.54,N/A,False,268,72,316,102,0.56
458,33,2.17,N/A,False,781,114,828,151,0.83
458,31,2.44,N/A,False,713,148,760,193,0.78
458,25,2.67,N/A,False,551,143,596,181,0.76
458,4,1.62,N/A,False,118,90,187,129,0.75
458,29,1.9,N/A,False,694,78,731,113,0.69
458,27,6.16,N/A,False,872,199,968,289,0.67
458,28,1.6,N/A,False,268,73,317,103,0.6
459,33,2.2,N/A,False,782,119,828,153,0.81
459,25,2.64,N/A,False,549,144,595,183,0.79
459,4,1.78,N/A,False,120,91,188,129,0.78
459,27,6.45,N/A,False,877,205,975,295,0.78
459,29,1.97,N/A,False,695,80,732,116,0.72
459,31,2.44,N/A,False,713,152,763,195,0.69
459,28,1.72,N/A,False,270,73,318,104,0.58
459,30,1.61,N/A,False,334,65,369,87,0.53
460,25,2.74,N/A,False,547,146,592,186,0.82
460,33,2.27,N/A,False,782,120,831,156,0.79
460,4,1.88,N/A,False,120,91,189,129,0.77
460,31,2.45,N/A,False,715,154,764,199,0.76
460,29,1.96,N/A,False,695,78,730,116,0.7
460,28,1.78,N/A,False,271,75,318,105,0.58
461,31,2.46,N/A,False,715,156,764,201,0.82
461,25,2.65,N/A,False,546,147,593,189,0.81
461,33,2.32,N/A,False,783,121,832,158,0.81
461,4,1.96,N/A,False,120,91,189,130,0.77
461,27,6.8,N/A,False,885,215,991,309,0.7
461,29,2.0,N/A,False,694,81,731,118,0.69
461,28,1.82,N/A,False,271,75,319,105,0.63
461,30,1.5,N/A,False,334,65,370,88,0.5
462,31,2.54,N/A,False,717,158,765,205,0.8
462,25,2.55,N/A,False,543,150,593,190,0.77
462,33,2.31,N/A,False,785,123,833,160,0.76
462,4,2.01,N/A,False,120,91,188,130,0.75
462,29,2.1,N/A,False,693,85,734,120,0.68
462,27,6.97,N/A,False,888,221,997,316,0.62
462,28,1.84,N/A,False,271,75,319,105,0.61
462,30,1.44,N/A,False,334,66,369,89,0.52
463,25,2.51,N/A,False,541,152,592,193,0.86
463,31,2.66,N/A,False,717,162,766,207,0.81
463,33,2.4,N/A,False,786,126,834,162,0.8
463,4,2.04,N/A,False,120,92,189,131,0.71
463,29,2.1,N/A,False,691,84,734,122,0.69
463,27,7.24,N/A,False,893,226,1006,323,0.66
463,28,1.86,N/A,False,271,76,319,106,0.6
463,32,1.03,N/A,False,666,71,691,92,0.56
463,30,1.3,N/A,False,334,67,369,90,0.54
464,33,2.44,N/A,False,787,129,838,166,0.84
464,25,2.56,N/A,False,540,153,589,195,0.81
464,31,2.7,N/A,False,716,165,767,209,0.79
464,29,2.06,N/A,False,692,86,734,124,0.73
464,4,2.04,N/A,False,120,93,188,131,0.69
464,27,7.5,N/A,False,899,230,1013,330,0.61
464,30,1.32,N/A,False,335,68,371,91,0.57
464,28,1.87,N/A,False,272,76,319,105,0.55
465,33,2.46,N/A,False,790,130,839,167,0.84
465,25,2.59,N/A,False,539,157,588,199,0.83
465,31,2.68,N/A,False,717,166,768,213,0.82
465,29,2.02,N/A,False,693,87,735,126,0.73
465,4,2.04,N/A,False,120,94,188,132,0.68
465,27,7.93,N/A,False,906,237,1024,341,0.67
465,28,1.87,N/A,False,273,76,319,105,0.55
465,30,1.44,N/A,False,336,68,371,92,0.54
466,31,2.73,N/A,False,718,168,768,216,0.83
466,33,2.61,N/A,False,791,132,842,170,0.75
466,29,2.0,N/A,False,693,88,735,127,0.72
466,4,2.04,N/A,False,120,93,189,132,0.67
466,25,2.63,N/A,False,536,157,587,202,0.65
466,27,8.31,N/A,False,911,242,1031,353,0.63
466,28,1.87,N/A,False,273,76,319,105,0.54
466,30,1.53,N/A,False,336,68,371,91,0.54
467,25,2.65,N/A,False,534,159,587,204,0.83
467,31,2.74,N/A,False,717,170,769,220,0.83
467,33,2.75,N/A,False,791,135,845,173,0.78
467,29,1.87,N/A,False,695,89,735,127,0.72
467,4,2.07,N/A,False,120,94,190,134,0.66
467,27,8.7,N/A,False,916,250,1041,356,0.58
467,28,1.71,N/A,False,272,76,319,106,0.55
467,30,1.71,N/A,False,336,69,371,92,0.52
468,31,2.69,N/A,False,719,172,770,223,0.82
468,25,2.64,N/A,False,533,160,586,206,0.82
468,33,2.75,N/A,False,791,136,847,175,0.8
468,29,1.79,N/A,False,695,91,735,128,0.72
468,4,2.09,N/A,False,119,94,191,134,0.65
468,28,1.6,N/A,False,273,77,320,106,0.54
468,30,1.84,N/A,False,336,69,371,92,0.52
469,33,2.67,N/A,False,792,138,848,176,0.82
469,31,2.73,N/A,False,719,176,772,226,0.79
469,25,2.59,N/A,False,532,163,584,208,0.77
469,29,1.65,N/A,False,694,91,735,130,0.72
469,4,2.1,N/A,False,120,95,191,135,0.6
469,30,1.84,N/A,False,335,70,372,93,0.55
469,28,1.53,N/A,False,274,77,320,106,0.52
469,34,0.6,N/A,False,396,69,426,88,0.5
470,33,2.65,N/A,False,796,139,849,179,0.85
470,31,2.74,N/A,False,718,177,773,229,0.81
470,25,2.49,N/A,False,527,165,586,209,0.79
470,29,1.64,N/A,False,695,93,736,132,0.71
470,18,11.91,N/A,False,935,270,1074,391,0.59
470,4,2.11,N/A,False,119,95,192,134,0.57
470,30,1.84,N/A,False,336,70,372,93,0.54
470,28,1.56,N/A,False,273,78,321,108,0.51
471,33,2.59,N/A,False,796,141,852,182,0.86
471,31,2.75,N/A,False,719,180,773,232,0.84
471,25,2.47,N/A,False,527,167,583,213,0.81
471,29,1.67,N/A,False,695,94,737,134,0.71
471,18,11.88,N/A,False,942,278,1090,404,0.66
471,30,1.84,N/A,False,336,70,372,93,0.55
471,4,2.11,N/A,False,119,95,190,134,0.54
471,28,1.58,N/A,False,273,78,321,108,0.53
471,34,0.6,N/A,False,396,69,426,88,0.52
472,31,2.76,N/A,False,720,183,774,236,0.83
472,33,2.55,N/A,False,799,143,855,184,0.78
472,25,2.49,N/A,False,526,170,581,215,0.77
472,29,1.69,N/A,False,694,96,737,135,0.66
472,28,1.67,N/A,False,273,78,322,108,0.57
472,34,0.6,N/A,False,397,69,427,87,0.56
472,30,1.84,N/A,False,337,71,372,94,0.53
472,4,2.11,N/A,False,119,95,190,134,0.52
473,31,2.82,N/A,False,720,185,776,240,0.87
473,25,2.58,N/A,False,523,171,580,219,0.76
473,33,2.69,N/A,False,804,146,857,187,0.68
473,8,11.49,N/A,False,956,294,1115,435,0.63
473,28,1.74,N/A,False,274,79,322,108,0.58
473,29,1.7,N/A,False,694,97,737,135,0.57
473,34,0.6,N/A,False,397,69,427,86,0.53
474,31,2.79,N/A,False,722,187,778,242,0.87
474,25,2.63,N/A,False,522,173,580,222,0.82
474,33,2.89,N/A,False,806,148,861,190,0.76
474,8,11.28,N/A,False,964,304,1132,452,0.63
474,28,1.79,N/A,False,275,79,323,108,0.56
474,34,0.59,N/A,False,397,70,427,87,0.52
475,31,2.89,N/A,False,721,190,779,246,0.81
475,33,3.0,N/A,False,806,150,862,193,0.8
475,25,2.66,N/A,False,519,175,579,224,0.79
475,8,12.03,N/A,False,972,311,1148,467,0.61
475,28,1.79,N/A,False,276,79,322,108,0.54
475,34,0.59,N/A,False,397,70,426,87,0.52
476,33,3.08,N/A,False,807,152,865,194,0.82
476,25,2.71,N/A,False,517,177,577,227,0.81
476,31,2.9,N/A,False,721,192,781,249,0.78
476,22,14.87,N/A,False,982,321,1165,486,0.66
476,28,1.79,N/A,False,276,79,322,109,0.55
477,25,2.71,N/A,False,517,179,576,230,0.85
477,33,3.09,N/A,False,809,152,868,198,0.85
477,31,2.91,N/A,False,722,195,782,252,0.82
