frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
1057,13,35.51,N/A,False,132,54,167,83,0.57
1057,22,1.18,N/A,False,344,34,385,71,0.5
1058,31,2.32,N/A,False,395,73,497,186,0.9
1058,39,10.28,N/A,False,325,192,402,273,0.72
1058,33,2.66,N/A,False,66,59,100,86,0.71
1058,38,9.07,N/A,False,310,75,344,115,0.71
1058,13,46.99,N/A,False,99,13,146,58,0.59
1058,32,2.32,N/A,False,317,36,340,53,0.56
1058,13,69.32,N/A,True,130,57,166,84,0.53
1059,31,2.32,N/A,False,395,73,496,185,0.9
1059,39,9.53,N/A,False,325,189,402,265,0.71
1059,33,2.66,N/A,False,64,60,99,86,0.69
1059,13,47.44,N/A,False,129,58,165,86,0.66
1059,38,9.26,N/A,False,310,73,343,114,0.62
1059,13,36.81,N/A,False,99,14,145,58,0.6
1059,32,2.32,N/A,False,317,36,341,53,0.53
1060,31,2.32,N/A,False,394,73,496,184,0.9
1060,33,2.66,N/A,False,62,61,98,87,0.74
1060,13,48.08,N/A,False,126,59,163,88,0.7
1060,39,9.53,N/A,False,325,184,398,259,0.68
1060,38,9.26,N/A,False,310,73,343,112,0.63
1060,13,37.15,N/A,False,98,14,145,56,0.52
1060,32,2.32,N/A,False,317,35,340,53,0.52
1061,31,2.32,N/A,False,394,73,495,184,0.9
1061,33,2.77,N/A,False,61,61,97,88,0.67
1061,39,8.8,N/A,False,324,181,396,254,0.66
1061,38,3.67,N/A,False,310,73,343,110,0.63
1061,13,49.25,N/A,False,124,60,162,89,0.6
1062,31,2.32,N/A,False,394,73,494,183,0.89
1062,39,8.6,N/A,False,324,176,392,248,0.7
1062,33,2.66,N/A,False,60,61,96,89,0.67
1062,13,48.8,N/A,False,123,61,161,90,0.62
1062,38,3.47,N/A,False,309,71,343,107,0.61
1063,31,2.32,N/A,False,394,72,493,182,0.89
1063,33,2.77,N/A,False,60,62,95,89,0.67
1063,38,3.09,N/A,False,309,71,342,106,0.61
1063,39,8.3,N/A,False,323,174,390,243,0.6
1063,13,37.76,N/A,False,121,61,159,93,0.56
1064,31,2.32,N/A,False,394,72,492,180,0.89
1064,33,2.77,N/A,False,58,63,93,90,0.75
1064,38,2.8,N/A,False,309,70,342,105,0.68
1064,13,21.02,N/A,False,118,63,158,94,0.61
1064,39,8.34,N/A,False,322,169,389,237,0.57
1065,31,2.32,N/A,False,394,72,492,179,0.89
1065,38,2.96,N/A,False,308,67,342,104,0.69
1065,33,2.77,N/A,False,57,64,92,91,0.68
1065,39,7.61,N/A,False,321,167,387,231,0.62
1065,1,0.39,N/A,False,244,14,259,27,0.51
1065,13,18.0,N/A,False,116,64,155,96,0.51
1066,31,2.32,N/A,False,393,72,491,179,0.89
1066,33,2.66,N/A,False,55,64,91,92,0.71
1066,38,2.96,N/A,False,309,67,341,103,0.67
1066,13,4.14,N/A,False,115,65,155,97,0.63
1066,39,8.03,N/A,False,321,163,384,226,0.6
1066,1,0.01,N/A,False,244,14,259,27,0.5
1067,31,2.32,N/A,False,392,71,490,177,0.88
1067,33,2.9,N/A,False,53,64,90,93,0.75
1067,13,5.03,N/A,False,112,66,153,100,0.72
1067,38,2.64,N/A,False,308,65,341,103,0.68
1067,39,7.3,N/A,False,320,160,383,222,0.66
1067,1,0.01,N/A,False,243,14,259,27,0.5
1068,31,2.32,N/A,False,391,71,489,176,0.89
1068,33,3.05,N/A,False,52,65,89,95,0.74
1068,38,2.8,N/A,False,308,65,340,101,0.71
1068,39,7.14,N/A,False,320,157,383,217,0.68
1068,13,5.03,N/A,False,109,68,151,102,0.66
1068,1,0.01,N/A,False,243,14,259,27,0.51
1069,31,2.32,N/A,False,391,70,487,175,0.91
1069,33,2.78,N/A,False,52,66,87,96,0.79
1069,39,6.82,N/A,False,320,152,381,214,0.74
1069,38,2.8,N/A,False,308,65,340,100,0.67
1069,13,23.46,N/A,False,86,17,141,65,0.58
1069,13,29.31,N/A,False,108,69,150,104,0.53
1069,1,0.01,N/A,False,243,14,259,27,0.51
1070,31,2.32,N/A,False,391,70,487,174,0.91
1070,33,2.78,N/A,False,50,67,87,97,0.81
1070,41,8.04,N/A,False,85,277,198,359,0.72
1070,13,41.57,N/A,False,85,17,142,65,0.71
1070,39,6.51,N/A,False,319,151,380,209,0.67
1070,38,2.32,N/A,False,308,64,339,99,0.59
1070,13,53.46,N/A,False,104,72,148,105,0.58
1070,1,0.01,N/A,False,243,14,259,27,0.52
1070,40,1.83,N/A,False,163,25,183,40,0.51
1071,31,2.32,N/A,False,391,70,486,173,0.91
1071,33,2.9,N/A,False,48,68,86,97,0.8
1071,38,2.32,N/A,False,308,64,340,98,0.75
1071,39,6.09,N/A,False,319,148,378,205,0.67
1071,13,78.9,N/A,True,83,17,140,66,0.63
1071,13,79.65,N/A,True,101,72,146,107,0.61
1071,41,7.68,N/A,False,91,272,198,359,0.58
1071,1,0.01,N/A,False,243,14,259,27,0.53
1072,31,2.32,N/A,False,390,69,485,172,0.91
1072,33,2.66,N/A,False,47,68,85,98,0.78
1072,38,2.32,N/A,False,308,63,341,97,0.74
1072,41,7.6,N/A,False,94,264,199,358,0.62
1072,39,6.09,N/A,False,318,146,377,200,0.59
1072,1,0.01,N/A,False,243,14,259,27,0.51
1072,13,54.83,N/A,False,100,74,144,110,0.51
1073,31,2.32,N/A,False,390,69,484,171,0.92
1073,33,2.66,N/A,False,45,70,84,99,0.82
1073,41,7.72,N/A,False,98,256,201,358,0.78
1073,38,2.32,N/A,False,307,62,340,96,0.66
1073,39,5.77,N/A,False,318,144,376,197,0.66
1073,13,30.44,N/A,False,96,76,143,111,0.6
1073,40,1.22,N/A,False,161,23,181,42,0.55
1074,31,2.32,N/A,False,390,68,484,170,0.91
1074,33,2.66,N/A,False,44,71,82,100,0.78
1074,13,24.31,N/A,False,93,77,140,114,0.76
1074,41,7.07,N/A,False,103,248,202,356,0.75
1074,38,2.32,N/A,False,307,61,340,95,0.68
1074,39,5.4,N/A,False,319,141,375,194,0.67
1074,40,1.59,N/A,False,160,23,181,43,0.6
1075,31,2.32,N/A,False,390,68,483,169,0.86
1075,41,9.95,N/A,False,108,240,204,344,0.85
1075,33,3.24,N/A,False,42,72,81,102,0.79
1075,38,2.32,N/A,False,307,62,341,94,0.7
1075,39,5.4,N/A,False,318,138,374,191,0.68
1075,13,5.23,N/A,False,91,79,138,116,0.61
1075,40,1.59,N/A,False,159,23,180,43,0.58
1075,22,1.02,N/A,False,337,30,376,64,0.51
1076,31,2.32,N/A,False,390,68,483,169,0.86
1076,41,11.98,N/A,False,112,233,206,332,0.82
1076,33,3.24,N/A,False,40,72,80,102,0.79
1076,42,3.28,N/A,False,76,18,137,71,0.79
1076,39,5.23,N/A,False,317,136,372,186,0.74
1076,38,2.8,N/A,False,307,61,341,92,0.71
1076,22,1.02,N/A,False,338,30,375,63,0.54
1076,1,0.01,N/A,False,244,14,259,26,0.5
1077,41,13.63,N/A,False,117,225,207,321,0.85
1077,31,2.32,N/A,False,389,67,483,167,0.83
1077,39,5.23,N/A,False,316,133,370,184,0.77
1077,42,2.8,N/A,False,75,19,136,72,0.75
1077,33,3.82,N/A,False,38,74,78,104,0.74
1077,38,2.64,N/A,False,307,60,339,91,0.73
1077,40,1.59,N/A,False,157,23,179,44,0.57
1077,22,1.02,N/A,False,337,30,375,63,0.52
1077,1,0.01,N/A,False,244,14,259,26,0.5
1078,31,2.32,N/A,False,389,67,482,166,0.84
1078,41,14.06,N/A,False,120,219,208,315,0.81
1078,38,3.09,N/A,False,307,59,336,90,0.73
1078,42,2.8,N/A,False,74,19,135,72,0.73
1078,39,5.28,N/A,False,316,131,369,180,0.71
1078,33,3.82,N/A,False,36,75,77,105,0.68
1078,40,1.91,N/A,False,156,24,179,45,0.55
1078,22,1.02,N/A,False,337,30,374,63,0.51
1079,31,2.32,N/A,False,389,66,481,166,0.81
1079,39,4.95,N/A,False,316,129,368,177,0.75
1079,42,3.09,N/A,False,71,20,134,73,0.7
1079,33,4.32,N/A,False,35,75,75,106,0.69
1079,38,3.09,N/A,False,307,59,338,90,0.65
1079,41,15.57,N/A,False,125,213,210,302,0.57
1079,40,2.32,N/A,False,155,26,178,45,0.54
1080,42,3.09,N/A,False,70,20,133,73,0.8
1080,31,2.32,N/A,False,388,66,481,165,0.78
1080,41,14.43,N/A,False,128,207,211,293,0.74
1080,39,4.65,N/A,False,316,127,366,175,0.73
1080,33,4.5,N/A,False,32,76,73,107,0.72
1080,38,2.9,N/A,False,307,58,336,89,0.61
1080,40,2.32,N/A,False,154,27,176,45,0.58
1081,42,2.99,N/A,False,70,20,133,73,0.82
1081,33,4.29,N/A,False,31,77,72,109,0.8
1081,39,4.78,N/A,False,315,124,367,170,0.78
1081,31,2.32,N/A,False,388,66,479,164,0.77
1081,41,13.71,N/A,False,131,200,212,284,0.76
1081,38,2.77,N/A,False,306,57,336,88,0.62
1081,40,2.32,N/A,False,154,28,175,46,0.6
1082,33,4.05,N/A,False,28,77,71,111,0.84
1082,42,3.67,N/A,False,70,21,132,73,0.83
1082,31,2.64,N/A,False,388,65,479,162,0.77
1082,39,4.47,N/A,False,315,122,365,168,0.71
1082,41,12.8,N/A,False,135,195,213,277,0.69
1082,38,2.77,N/A,False,305,56,335,86,0.64
1082,40,2.32,N/A,False,153,28,175,47,0.62
1082,13,5.38,N/A,False,67,92,123,137,0.53
1083,33,4.18,N/A,False,27,78,70,111,0.89
1083,42,3.47,N/A,False,67,21,132,74,0.83
1083,31,2.8,N/A,False,387,65,477,161,0.77
1083,39,4.42,N/A,False,315,119,365,165,0.69
1083,41,13.37,N/A,False,138,190,219,268,0.67
1083,38,2.32,N/A,False,305,56,335,86,0.66
1083,40,2.32,N/A,False,152,28,174,49,0.58
1084,33,4.29,N/A,False,25,79,68,113,0.86
1084,42,2.8,N/A,False,66,22,131,74,0.85
1084,31,2.64,N/A,False,387,64,476,160,0.74
1084,39,4.5,N/A,False,315,118,364,163,0.71
1084,41,12.14,N/A,False,142,185,221,261,0.67
1084,38,2.32,N/A,False,305,55,335,85,0.67
1084,40,2.32,N/A,False,152,28,174,50,0.5
1085,33,3.99,N/A,False,24,80,67,113,0.87
1085,42,2.8,N/A,False,64,22,130,75,0.85
1085,39,4.5,N/A,False,315,116,362,161,0.71
1085,31,2.8,N/A,False,386,63,476,159,0.7
1085,41,11.83,N/A,False,144,180,222,255,0.69
1085,38,2.32,N/A,False,305,55,334,84,0.69
1085,40,2.64,N/A,False,150,28,173,50,0.53
1086,42,2.64,N/A,False,63,22,130,76,0.83
1086,33,4.32,N/A,False,21,81,66,115,0.81
1086,39,3.84,N/A,False,315,115,362,157,0.76
1086,41,11.12,N/A,False,146,175,222,248,0.72
1086,31,2.8,N/A,False,385,63,475,159,0.68
1086,38,2.32,N/A,False,306,54,333,83,0.67
1086,40,2.8,N/A,False,150,29,173,50,0.57
1087,33,4.64,N/A,False,20,81,64,116,0.82
1087,39,4.15,N/A,False,314,113,360,154,0.8
1087,42,2.56,N/A,False,61,22,130,78,0.79
1087,31,2.32,N/A,False,384,63,474,157,0.7
1087,38,2.32,N/A,False,305,53,331,83,0.67
1087,40,2.8,N/A,False,149,29,173,51,0.63
1087,41,10.68,N/A,False,150,171,222,241,0.61
1088,39,3.63,N/A,False,314,112,359,152,0.88
1088,42,2.32,N/A,False,60,23,129,79,0.83
1088,33,4.64,N/A,False,18,83,63,118,0.82
1088,31,2.77,N/A,False,383,63,471,155,0.73
1088,38,2.32,N/A,False,305,53,330,83,0.71
1088,41,10.04,N/A,False,152,167,222,234,0.63
1088,40,3.47,N/A,False,147,30,172,53,0.61
1088,22,0.78,N/A,False,334,27,370,60,0.53
1089,42,2.32,N/A,False,58,23,128,80,0.84
1089,33,4.32,N/A,False,16,84,61,119,0.8
1089,39,3.55,N/A,False,313,110,360,150,0.73
1089,31,2.99,N/A,False,383,62,471,155,0.72
1089,38,2.32,N/A,False,305,53,330,82,0.7
1089,41,9.6,N/A,False,155,162,223,228,0.62
1089,30,5.02,N/A,False,36,109,103,163,0.51
1090,33,4.4,N/A,False,13,85,60,121,0.9
1090,39,3.47,N/A,False,313,108,359,148,0.88
1090,42,2.56,N/A,False,56,23,127,80,0.85
1090,38,2.32,N/A,False,305,52,330,81,0.73
1090,31,2.99,N/A,False,382,62,470,154,0.61
1090,41,8.88,N/A,False,157,159,223,224,0.58
1090,30,4.71,N/A,False,32,112,101,167,0.5
1091,42,2.64,N/A,False,55,23,126,80,0.89
1091,33,4.32,N/A,False,12,85,58,122,0.82
1091,39,3.47,N/A,False,314,106,359,147,0.76
1091,41,8.24,N/A,False,159,155,224,220,0.73
1091,38,2.32,N/A,False,305,51,330,80,0.72
1091,31,2.77,N/A,False,382,62,469,153,0.68
1091,30,5.87,N/A,False,27,115,96,172,0.51
1092,42,2.64,N/A,False,53,23,125,81,0.88
1092,33,4.4,N/A,False,9,88,57,123,0.82
1092,39,3.17,N/A,False,313,105,357,144,0.79
1092,38,2.32,N/A,False,305,50,330,79,0.73
1092,31,2.99,N/A,False,382,61,468,152,0.7
1092,40,3.0,N/A,False,143,33,167,55,0.59
1092,30,7.56,N/A,False,21,118,94,176,0.57
1092,41,7.51,N/A,False,161,151,224,217,0.54
1093,42,2.8,N/A,False,52,24,125,81,0.87
1093,33,4.4,N/A,False,7,89,55,125,0.85
1093,31,2.32,N/A,False,381,60,467,151,0.73
1093,38,2.32,N/A,False,305,50,330,78,0.7
1093,39,3.44,N/A,False,313,102,356,142,0.64
1093,30,7.1,N/A,False,16,121,90,180,0.64
1094,42,2.64,N/A,False,51,24,124,82,0.88
1094,33,4.78,N/A,False,4,89,53,127,0.87
1094,31,2.32,N/A,False,381,60,466,150,0.74
1094,39,4.45,N/A,False,312,95,355,139,0.7
1094,38,2.32,N/A,False,304,50,329,78,0.64
1094,41,7.51,N/A,False,165,144,224,201,0.59
1094,40,2.52,N/A,False,140,33,166,57,0.55
1095,42,2.32,N/A,False,49,25,123,83,0.88
1095,33,4.2,N/A,False,3,90,51,128,0.82
1095,31,2.32,N/A,False,381,59,465,149,0.74
1095,39,4.75,N/A,False,312,96,354,138,0.69
1095,38,2.32,N/A,False,304,50,329,77,0.62
1095,41,6.78,N/A,False,167,141,224,197,0.54
1096,33,3.82,N/A,False,2,91,50,130,0.86
1096,42,2.66,N/A,False,47,25,122,85,0.83
1096,31,2.99,N/A,False,381,58,463,146,0.77
1096,38,2.32,N/A,False,304,49,329,76,0.69
1096,39,5.23,N/A,False,313,96,353,136,0.68
1096,30,9.23,N/A,False,0,132,77,196,0.57
1096,22,0.81,N/A,False,330,25,367,57,0.51
1097,42,2.77,N/A,False,45,25,121,86,0.82
1097,31,2.99,N/A,False,381,58,463,146,0.82
1097,33,3.82,N/A,False,0,93,49,131,0.79
1097,30,9.61,N/A,False,0,136,72,202,0.71
1097,38,2.32,N/A,False,304,49,329,75,0.7
1097,39,4.78,N/A,False,312,96,352,134,0.69
1097,41,7.17,N/A,False,171,134,233,189,0.56
1098,42,2.66,N/A,False,44,25,121,87,0.84
1098,39,4.78,N/A,False,312,95,351,131,0.82
1098,31,2.99,N/A,False,381,57,462,145,0.82
1098,30,9.27,N/A,False,0,140,68,208,0.78
1098,33,3.36,N/A,False,0,94,47,132,0.76
1098,38,2.32,N/A,False,304,49,330,75,0.7
1099,42,2.66,N/A,False,42,26,120,88,0.84
1099,39,2.99,N/A,False,310,95,351,131,0.8
1099,31,2.99,N/A,False,381,57,461,145,0.79
1099,30,9.62,N/A,False,0,145,63,215,0.77
1099,38,2.32,N/A,False,303,49,329,75,0.71
1099,33,2.78,N/A,False,0,95,45,134,0.68
1099,41,6.81,N/A,False,174,129,233,181,0.64
1099,40,2.24,N/A,False,137,36,163,61,0.53
1099,40,2.24,N/A,False,171,24,190,37,0.51
1100,39,3.09,N/A,False,309,93,351,129,0.84
1100,30,9.75,N/A,False,0,148,58,222,0.82
1100,42,2.9,N/A,False,40,26,118,88,0.81
1100,31,2.77,N/A,False,380,57,461,144,0.75
1100,33,2.78,N/A,False,0,96,43,135,0.73
1100,38,2.32,N/A,False,303,48,328,74,0.68
1100,41,6.96,N/A,False,176,127,234,178,0.64
1101,30,9.14,N/A,False,0,152,53,227,0.82
1101,42,2.9,N/A,False,38,27,116,89,0.82
1101,33,3.05,N/A,False,0,97,40,137,0.76
1101,39,3.14,N/A,False,309,92,351,127,0.75
1101,31,2.32,N/A,False,380,57,460,145,0.74
1101,38,2.32,N/A,False,303,47,328,73,0.71
1101,40,9.23,N/A,False,134,37,160,63,0.58
1102,42,2.9,N/A,False,37,27,116,89,0.87
1102,39,3.14,N/A,False,309,91,350,126,0.75
1102,31,2.32,N/A,False,379,56,460,144,0.73
1102,30,9.76,N/A,False,0,158,48,235,0.72
1102,33,2.59,N/A,False,0,98,38,138,0.71
1102,38,2.32,N/A,False,303,46,327,72,0.66
1102,40,9.3,N/A,False,133,37,160,65,0.63
1103,42,3.09,N/A,False,35,27,116,89,0.88
1103,31,3.28,N/A,False,378,55,459,140,0.78
1103,39,2.96,N/A,False,309,90,350,124,0.75
1103,33,2.86,N/A,False,0,100,37,141,0.68
1103,38,2.32,N/A,False,303,45,327,72,0.65
1103,30,10.07,N/A,False,0,162,44,242,0.65
1103,40,9.42,N/A,False,131,39,160,66,0.58
1103,41,5.41,N/A,False,180,130,229,167,0.53
1104,42,3.09,N/A,False,34,28,115,90,0.88
1104,31,3.04,N/A,False,378,55,457,138,0.76
1104,39,3.04,N/A,False,309,88,350,123,0.76
1104,33,2.86,N/A,False,0,100,35,142,0.71
1104,38,2.32,N/A,False,302,45,326,71,0.69
1104,40,9.65,N/A,False,130,40,158,66,0.61
1104,41,7.61,N/A,False,181,116,235,163,0.58
1104,30,9.22,N/A,False,0,167,37,239,0.51
1105,42,2.77,N/A,False,32,29,114,91,0.87
1105,31,3.28,N/A,False,378,55,455,138,0.79
1105,39,2.96,N/A,False,309,87,350,121,0.74
1105,38,2.32,N/A,False,303,45,326,71,0.69
1105,41,6.85,N/A,False,182,122,234,163,0.67
1105,30,8.64,N/A,False,0,173,30,237,0.58
1105,33,3.13,N/A,False,0,102,33,144,0.57
1105,40,8.19,N/A,False,129,40,158,68,0.54
1105,40,2.32,N/A,False,171,26,190,40,0.51
1106,42,2.64,N/A,False,29,29,114,92,0.85
1106,31,3.04,N/A,False,376,55,454,136,0.79
1106,39,2.96,N/A,False,308,86,350,119,0.77
1106,38,2.32,N/A,False,302,44,326,70,0.75
1106,30,8.47,N/A,False,0,180,23,234,0.68
1106,41,6.58,N/A,False,184,121,230,159,0.67
1106,33,2.86,N/A,False,0,104,31,145,0.64
1106,40,20.11,N/A,False,126,41,157,69,0.56
1106,40,26.03,N/A,False,171,27,190,40,0.51
1107,42,2.56,N/A,False,28,29,113,94,0.85
1107,38,2.32,N/A,False,302,43,326,70,0.8
1107,39,2.96,N/A,False,308,84,348,118,0.77
1107,41,7.4,N/A,False,186,114,231,155,0.77
1107,31,3.28,N/A,False,376,54,453,136,0.7
1107,33,2.99,N/A,False,0,105,30,146,0.59
1107,30,8.58,N/A,False,0,191,16,237,0.58
1108,42,2.78,N/A,False,25,30,112,94,0.85
1108,38,2.32,N/A,False,302,43,325,69,0.79
1108,39,3.14,N/A,False,308,83,347,116,0.79
1108,41,8.68,N/A,False,187,114,230,152,0.76
1108,31,2.32,N/A,False,375,54,453,135,0.67
1108,33,2.99,N/A,False,0,107,28,148,0.6
1109,42,2.78,N/A,False,23,31,111,95,0.87
1109,41,5.46,N/A,False,188,114,229,149,0.84
1109,38,2.32,N/A,False,302,43,325,68,0.77
1109,39,3.09,N/A,False,308,82,346,116,0.72
1109,31,2.8,N/A,False,374,54,451,135,0.68
1109,33,3.33,N/A,False,0,108,25,149,0.62
1109,40,37.89,N/A,False,170,28,190,41,0.56
1110,41,5.15,N/A,False,189,112,230,147,0.9
1110,42,2.97,N/A,False,21,31,110,95,0.88
1110,38,2.32,N/A,False,301,43,324,67,0.76
1110,31,2.8,N/A,False,375,53,450,133,0.73
1110,39,2.9,N/A,False,308,81,345,115,0.69
1110,33,3.22,N/A,False,0,109,23,147,0.63
1110,40,73.46,N/A,True,170,27,189,41,0.56
1110,22,0.7,N/A,False,328,23,362,54,0.52
1111,42,2.9,N/A,False,20,31,108,96,0.88
1111,31,3.28,N/A,False,374,53,450,133,0.76
1111,41,5.92,N/A,False,190,106,231,145,0.76
1111,38,2.32,N/A,False,301,42,324,67,0.71
1111,33,3.22,N/A,False,0,111,21,148,0.65
1111,39,2.9,N/A,False,308,80,345,113,0.63
1111,40,73.46,N/A,True,170,27,189,42,0.6
1111,22,0.7,N/A,False,328,23,362,54,0.5
1112,42,2.9,N/A,False,19,31,107,97,0.88
1112,31,3.28,N/A,False,375,53,449,131,0.79
1112,39,3.09,N/A,False,308,79,344,111,0.69
1112,41,4.59,N/A,False,192,105,232,141,0.67
1112,38,2.32,N/A,False,301,42,324,66,0.67
1112,33,3.22,N/A,False,0,112,18,147,0.63
1112,43,3.48,N/A,False,118,47,149,77,0.56
1112,40,73.46,N/A,True,170,28,189,42,0.52
1113,42,2.56,N/A,False,17,32,107,98,0.86
1113,31,2.8,N/A,False,375,52,448,130,0.85
1113,39,2.96,N/A,False,308,78,344,108,0.71
1113,38,2.32,N/A,False,301,42,324,66,0.64
1113,33,3.22,N/A,False,0,114,16,148,0.63
1113,41,5.67,N/A,False,193,96,233,139,0.62
1113,43,3.48,N/A,False,118,47,148,77,0.54
1114,31,2.32,N/A,False,375,51,446,129,0.87
1114,42,3.21,N/A,False,15,32,104,99,0.83
1114,33,2.99,N/A,False,0,116,14,147,0.69
1114,41,6.26,N/A,False,194,96,233,137,0.68
1114,39,2.96,N/A,False,308,77,344,107,0.66
1114,38,2.32,N/A,False,301,42,324,65,0.61
1115,31,2.32,N/A,False,375,50,446,128,0.86
1115,42,2.97,N/A,False,13,32,104,101,0.84
1115,41,6.26,N/A,False,195,94,233,134,0.7
1115,39,3.28,N/A,False,308,77,344,107,0.63
1115,38,2.32,N/A,False,301,42,323,64,0.61
1115,33,2.99,N/A,False,0,116,12,147,0.6
1115,22,0.76,N/A,False,327,22,360,53,0.55
1115,43,3.09,N/A,False,115,49,147,80,0.51
1116,42,3.11,N/A,False,12,33,102,103,0.85
1116,31,2.32,N/A,False,374,49,446,128,0.84
1116,39,3.47,N/A,False,308,76,343,105,0.7
1116,41,6.1,N/A,False,195,94,233,132,0.68
1116,38,2.32,N/A,False,301,41,323,64,0.61
1116,40,0.92,N/A,False,170,29,187,45,0.52
1117,42,3.3,N/A,False,9,33,101,103,0.84
1117,31,2.32,N/A,False,374,49,445,127,0.8
1117,39,3.47,N/A,False,308,75,343,104,0.7
1117,41,5.32,N/A,False,196,93,234,131,0.65
1117,38,2.32,N/A,False,301,41,323,64,0.56
1117,43,3.35,N/A,False,111,51,143,83,0.56
1117,40,0.92,N/A,False,170,30,187,45,0.52
1118,42,3.49,N/A,False,6,33,100,103,0.85
1118,31,2.32,N/A,False,373,49,444,125,0.82
1118,39,3.67,N/A,False,308,74,343,103,0.75
1118,41,3.09,N/A,False,196,91,235,130,0.65
1118,38,2.32,N/A,False,300,40,323,63,0.62
1118,40,0.92,N/A,False,170,29,187,46,0.53
1119,42,3.17,N/A,False,3,33,99,104,0.89
1119,31,2.32,N/A,False,372,48,444,124,0.82
1119,39,3.67,N/A,False,307,73,342,103,0.77
1119,38,2.32,N/A,False,300,40,322,63,0.62
1119,41,3.61,N/A,False,198,89,235,126,0.59
1120,42,3.17,N/A,False,2,34,98,105,0.9
1120,31,2.32,N/A,False,371,48,443,123,0.86
1120,39,5.12,N/A,False,307,68,342,101,0.76
1120,38,2.32,N/A,False,300,39,322,62,0.66
1120,41,3.28,N/A,False,198,88,236,124,0.65
1120,40,0.92,N/A,False,169,29,187,46,0.51
1121,31,2.32,N/A,False,371,48,441,122,0.87
1121,42,3.17,N/A,False,1,35,96,105,0.85
1121,39,4.44,N/A,False,308,67,342,100,0.74
1121,38,2.32,N/A,False,300,39,323,62,0.7
1121,41,3.28,N/A,False,198,88,236,122,0.67
1121,40,2.1,N/A,False,169,31,187,47,0.61
1122,31,2.32,N/A,False,371,48,440,121,0.83
1122,42,3.14,N/A,False,0,35,96,107,0.83
1122,39,3.73,N/A,False,307,68,341,100,0.67
1122,41,3.52,N/A,False,199,85,236,121,0.65
1122,38,2.32,N/A,False,300,39,322,62,0.65
1122,40,3.28,N/A,False,168,31,187,47,0.64
1123,42,2.9,N/A,False,0,36,95,109,0.88
1123,31,2.32,N/A,False,371,48,439,121,0.83
1123,40,3.28,N/A,False,167,31,187,48,0.67
1123,39,3.73,N/A,False,307,67,341,99,0.64
1123,41,3.52,N/A,False,199,83,236,119,0.59
1123,27,2.32,N/A,False,300,38,322,60,0.58
1123,22,0.7,N/A,False,326,21,357,51,0.55
1124,42,2.66,N/A,False,0,36,93,110,0.88
1124,31,2.32,N/A,False,370,48,439,120,0.82
1124,41,3.38,N/A,False,201,82,237,116,0.76
1124,39,3.62,N/A,False,307,66,341,97,0.69
1124,40,3.28,N/A,False,167,31,187,48,0.63
1124,27,2.32,N/A,False,300,37,321,59,0.62
1124,22,0.62,N/A,False,326,21,357,51,0.57
1124,43,3.6,N/A,False,98,58,135,94,0.52
1125,42,2.77,N/A,False,0,36,92,111,0.87
1125,31,2.32,N/A,False,370,48,438,119,0.82
1125,39,2.64,N/A,False,307,67,341,96,0.72
1125,41,3.73,N/A,False,201,82,237,115,0.7
1125,40,2.8,N/A,False,166,31,187,49,0.7
1125,43,3.36,N/A,False,96,59,133,96,0.64
1125,27,2.32,N/A,False,300,37,321,59,0.61
1125,22,0.69,N/A,False,326,20,357,50,0.6
1126,42,2.32,N/A,False,0,37,92,112,0.9
1126,31,2.8,N/A,False,369,48,436,119,0.83
1126,40,2.8,N/A,False,165,34,187,50,0.75
1126,43,3.42,N/A,False,94,61,132,98,0.73
1126,39,2.8,N/A,False,306,67,341,95,0.68
1126,41,3.38,N/A,False,203,81,238,114,0.67
1126,27,2.32,N/A,False,300,37,321,59,0.65
1126,22,0.69,N/A,False,326,20,357,50,0.59
1127,42,2.32,N/A,False,0,38,91,112,0.91
1127,31,3.28,N/A,False,368,47,436,119,0.82
1127,40,2.64,N/A,False,165,33,186,50,0.76
1127,39,3.28,N/A,False,306,66,341,94,0.7
1127,41,3.41,N/A,False,203,80,237,113,0.65
1127,43,3.69,N/A,False,92,62,130,99,0.62
1127,22,0.46,N/A,False,325,20,357,50,0.6
1127,27,2.32,N/A,False,300,37,320,59,0.56
1128,42,2.32,N/A,False,0,38,90,113,0.9
1128,31,3.28,N/A,False,369,46,436,118,0.81
1128,40,2.64,N/A,False,165,34,186,51,0.72
1128,39,3.28,N/A,False,306,65,341,92,0.7
1128,22,0.46,N/A,False,325,20,357,49,0.59
1128,43,3.8,N/A,False,90,63,128,101,0.59
1128,27,2.32,N/A,False,300,36,320,58,0.57
1128,41,3.41,N/A,False,204,78,237,110,0.5
1129,42,2.32,N/A,False,0,39,89,113,0.91
1129,31,2.8,N/A,False,368,46,435,117,0.8
1129,39,2.8,N/A,False,306,64,339,91,0.76
1129,40,2.64,N/A,False,165,35,186,51,0.69
1129,22,0.46,N/A,False,325,20,357,49,0.59
1129,27,2.32,N/A,False,300,36,320,58,0.59
1129,41,3.09,N/A,False,205,76,238,109,0.56
1130,42,2.32,N/A,False,0,39,87,115,0.91
1130,31,2.8,N/A,False,368,45,434,116,0.79
1130,39,2.8,N/A,False,306,64,338,91,0.72
1130,40,2.8,N/A,False,165,36,186,52,0.68
1130,27,2.32,N/A,False,300,35,320,57,0.58
1130,22,0.46,N/A,False,325,20,357,49,0.55
